time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,precip
2023-11-06,20.4,17.7,25.2,0.0,,,11.9,,1015.9,,
2023-11-07,20.3,16.7,26.4,0.0,,,6.5,,1019.7,,
2023-11-08,19.8,15.1,26.2,0.0,,,6.3,,1018.6,,
2023-11-09,18.6,15.1,23.8,0.0,,,8.2,,1017.4,,
2023-11-10,17.9,13.9,21.7,0.0,,,8.1,,1018.1,,
2023-11-11,21.2,17.3,24.2,1.3,,,17.7,,1014.6,,
2023-11-12,19.6,16.0,24.0,26.9,,,13.5,,1015.1,,
2023-11-13,16.8,14.9,18.5,0.0,,,12.0,,1014.2,,
2023-11-14,15.0,10.8,21.7,26.7,,,9.7,,1017.6,,
2023-11-15,18.2,11.9,23.6,0.0,,,11.7,,1014.5,,
2023-11-16,17.5,11.9,20.5,0.0,,,11.8,,1015.9,,
2023-11-17,15.1,7.8,20.7,0.0,,,9.7,,1016.7,,
2023-11-18,13.3,9.0,19.0,53.1,,,18.1,,1006.9,,
2023-11-19,8.8,5.8,13.7,1.3,,,11.5,,1013.2,,
2023-11-20,10.8,4.7,16.8,0.0,,,7.5,,1016.8,,
2023-11-21,14.7,8.6,19.2,0.0,,,11.9,,1016.4,,
2023-11-22,17.6,15.4,19.0,2.0,,,17.7,,1014.9,,
2023-11-23,17.9,14.1,23.2,0.0,,,7.5,,1018.1,,
2023-11-24,17.1,13.7,20.1,0.0,,,10.0,,1011.3,,
2023-11-25,15.4,12.8,18.8,0.3,,,18.9,,998.3,,
2023-11-26,11.1,6.1,15.8,11.5,,,20.7,,998.6,,
2023-11-27,7.7,5.1,11.1,16.3,,,9.5,,1018.0,,
2023-11-28,8.6,4.7,12.4,36.5,,,18.9,,1015.9,,
2023-11-29,17.4,11.3,19.0,22.4,,,21.4,,1011.2,,
2023-11-30,17.7,14.7,22.5,40.1,,,13.3,,1017.5,,
2023-12-01,17.7,15.4,21.5,0.0,,,13.6,,1020.6,,
2023-12-02,17.7,15.9,20.2,0.0,,,17.5,,1019.0,,
2023-12-03,18.2,15.3,21.2,0.0,,,19.9,,1017.3,,
2023-12-04,15.7,12.2,19.3,0.0,,,10.2,,1017.9,,
2023-12-05,13.1,9.4,17.2,5.6,,,8.1,,1016.6,,
2023-12-06,13.5,10.5,17.0,1.3,,,10.2,,1010.9,,
2023-12-07,14.1,11.1,17.2,6.9,,,11.0,,1012.8,,
2023-12-08,11.3,9.7,13.0,14.5,,,7.3,,1009.8,,
2023-12-09,9.4,6.5,12.9,4.1,,,12.9,,1012.2,,
2023-12-10,9.8,5.4,14.0,0.0,,,8.8,,1017.3,,
2023-12-11,10.9,7.3,15.9,0.3,,,8.4,,1015.0,,
2023-12-12,11.2,7.3,14.2,0.0,,,6.1,,1016.1,,
2023-12-13,12.8,8.3,17.4,0.0,,,8.7,,1016.4,,
2023-12-14,16.7,13.1,19.1,0.0,,,18.6,,1016.0,,
2023-12-15,18.8,16.1,21.9,0.0,,,22.4,,1016.8,,
2023-12-16,14.6,11.2,20.3,16.0,2.0,,14.9,,1018.3,,
2023-12-17,10.6,6.5,13.6,19.8,,,19.7,,1028.7,,
2023-12-18,8.9,5.5,13.2,0.0,,,13.8,,1028.4,,
2023-12-19,9.9,5.4,16.2,0.0,,,10.5,,1023.8,,
2023-12-20,13.3,7.5,17.0,0.0,,,11.1,,1018.2,,
2023-12-21,11.6,10.3,14.2,31.4,,,8.8,,1007.8,,
2023-12-22,12.2,10.3,15.8,14.2,,,9.8,,1003.6,,
2023-12-23,11.8,7.1,15.6,11.7,,,8.2,,1008.6,,
2023-12-24,14.1,10.3,18.5,0.0,,,9.7,,1015.1,,
2023-12-25,14.9,12.2,19.1,0.0,,,11.3,,1020.0,,
2023-12-26,15.4,10.0,19.5,0.0,,,9.7,,1022.7,,
2023-12-27,14.1,10.7,16.1,0.8,,,7.6,,1023.1,,
2023-12-28,12.1,8.5,18.1,0.0,,,9.8,,1025.4,,
2023-12-29,12.6,7.8,18.6,0.0,,,7.0,,1023.5,,
2023-12-30,14.8,11.4,17.7,0.0,,,9.8,,1022.0,,
2023-12-31,14.9,10.0,18.4,0.0,,,7.7,,1020.8,,
2024-01-01,14.0,11.4,16.0,0.0,,,8.8,,1019.1,,
2024-01-02,13.2,11.8,15.1,0.5,,,11.0,,1017.9,,
2024-01-03,14.1,10.8,17.3,0.0,,,11.8,,1016.6,,
2024-01-04,15.2,12.0,19.8,0.0,,,11.7,,1013.6,,
2024-01-05,14.6,9.8,21.4,0.0,,,7.0,,1017.3,,
2024-01-06,15.1,10.2,18.5,0.0,,,15.2,,1017.7,,
2024-01-07,15.9,11.6,18.9,1.3,,,24.2,,1008.5,,
2024-01-08,13.7,11.3,16.0,31.5,,,16.0,,1010.8,,
2024-01-09,10.6,7.1,12.6,26.7,,,12.1,,1010.6,,
2024-01-10,7.9,4.7,10.3,9.7,,,25.4,,1017.5,,
2024-01-11,7.3,4.8,10.4,0.0,,,13.2,,1019.5,,
2024-01-12,7.2,5.1,11.2,0.0,,,10.2,,1014.5,,
2024-01-13,5.8,1.5,9.8,0.0,,,18.0,,1015.5,,
2024-01-14,5.3,-0.4,10.7,0.0,,,9.4,,1017.2,,
2024-01-15,9.5,5.8,12.2,0.3,,,14.4,,1015.0,,
2024-01-16,14.7,10.2,19.2,46.2,,,13.6,,1010.5,,
2024-01-17,12.7,8.8,18.3,3.3,,,6.3,,1017.2,,
2024-01-18,12.7,9.7,15.4,0.7,,,16.5,,1017.2,,
2024-01-19,17.1,15.0,21.2,0.3,,,17.3,,1013.5,,
2024-01-20,16.2,12.7,18.8,0.0,,,15.1,,1014.7,,
2024-01-21,8.3,6.9,12.9,2.1,,,22.8,,1017.7,,
2024-01-22,8.3,6.5,12.2,0.0,,,25.4,,1022.6,,
2024-01-23,7.1,4.2,10.8,0.0,,,14.2,,1020.8,,
2024-01-24,7.1,2.2,13.2,0.0,,,15.8,,1021.1,,
2024-01-25,7.2,1.7,12.9,2.0,,,8.6,,1020.2,,
2024-01-26,7.8,3.4,13.2,8.4,,,8.3,,1019.3,,
2024-01-27,8.1,2.9,13.5,0.0,,,7.2,,1022.1,,
2024-01-28,7.8,2.7,11.7,2.0,,,15.0,,1024.7,,
2024-01-29,5.9,1.9,9.2,0.0,,,21.3,,1028.0,,
2024-01-30,6.8,4.5,9.2,0.0,,,23.6,,1024.6,,
2024-01-31,8.1,5.3,12.4,0.0,,,21.1,,1024.1,,
2024-02-01,7.9,2.8,11.8,0.0,,,12.2,,1023.4,,
2024-02-02,7.3,1.7,12.0,0.0,,,9.9,,1020.6,,
2024-02-03,8.0,3.6,13.3,0.0,,,13.2,,1022.5,,
2024-02-04,8.6,3.0,15.1,0.0,,,6.3,,1022.8,,
2024-02-05,12.3,7.1,18.3,0.0,,,8.5,,1022.5,,
2024-02-06,15.1,11.2,21.2,0.0,,,9.8,,1022.5,,
2024-02-07,15.1,12.4,19.5,0.0,,,17.3,,1019.3,,
2024-02-08,15.5,11.3,20.3,0.0,,,17.1,,1016.3,,
2024-02-09,14.1,10.8,18.8,3.3,,,10.2,,1015.2,,
2024-02-10,14.9,11.9,18.8,0.0,,,16.5,,1017.2,,
2024-02-11,15.6,12.9,18.3,0.0,,,24.7,,1017.3,,
2024-02-12,14.0,11.6,18.4,6.4,,,24.6,,1011.2,,
2024-02-13,11.6,8.9,17.4,41.4,,,9.3,,1008.5,,
2024-02-14,11.1,6.5,17.2,0.0,,,13.4,,1009.3,,
2024-02-15,9.9,7.0,14.2,0.0,,,20.2,,1013.6,,
2024-02-16,10.7,7.3,15.3,0.3,,,16.2,,1016.8,,
2024-02-17,11.1,8.3,15.5,0.0,,,15.5,,1020.9,,
2024-02-18,10.6,6.7,15.0,0.0,,,15.0,,1024.4,,
2024-02-19,9.4,4.7,14.1,0.0,,,13.1,,1022.7,,
2024-02-20,9.3,4.6,14.2,0.0,,,9.6,,1021.0,,
2024-02-21,9.8,3.4,14.9,0.0,,,9.3,,1022.5,,
2024-02-22,11.5,6.2,18.1,0.0,,,7.4,,1022.2,,
2024-02-23,13.4,8.2,17.5,1.0,,,10.8,,1020.9,,
2024-02-24,14.9,8.9,21.4,0.0,,,8.6,,1022.1,,
2024-02-25,15.5,11.0,21.6,0.0,,,8.6,,1018.9,,
2024-02-26,15.9,12.7,20.4,0.5,,,13.6,,1011.2,,
2024-02-27,15.4,9.2,20.7,0.0,,,6.7,,1016.2,,
2024-02-28,15.1,9.8,21.5,0.0,,,7.3,,1021.3,,
2024-02-29,15.9,9.5,23.0,0.0,,,7.5,,1020.9,,
2024-03-01,16.4,12.0,20.2,0.0,,,7.6,,1014.7,,
2024-03-02,14.0,11.3,18.9,0.0,,,10.0,,1012.2,,
2024-03-03,13.8,7.9,19.7,1.3,,,7.2,,1014.4,,
2024-03-04,14.3,8.5,21.0,0.0,,,7.6,,1014.3,,
2024-03-05,13.9,9.4,18.5,0.3,,,15.4,,1008.7,,
2024-03-06,12.3,8.3,16.9,12.4,,,7.7,,1013.6,,
2024-03-07,12.7,5.9,19.3,0.0,,,6.8,,1016.4,,
2024-03-08,11.9,8.2,16.7,4.8,,,10.5,,1015.5,,
2024-03-09,10.7,5.8,15.2,0.5,,,11.6,,1019.0,,
2024-03-10,11.1,5.5,17.3,0.0,,,9.2,,1019.7,,
2024-03-11,15.6,8.1,21.8,0.0,,,11.4,,1020.7,,
2024-03-12,16.1,11.0,20.5,13.0,,,22.6,,1016.2,,
2024-03-13,13.9,11.1,18.6,11.9,,,11.8,,1013.1,,
2024-03-14,13.6,7.0,19.0,0.0,,,7.4,,1014.5,,
2024-03-15,12.7,8.7,17.7,2.5,,,7.8,,1016.5,,
2024-03-16,12.6,6.9,18.0,0.0,,,7.7,,1018.6,,
2024-03-17,12.7,7.1,18.3,0.0,,,9.9,,1016.8,,
2024-03-18,12.8,6.5,18.6,0.0,,,12.9,,1013.3,,
2024-03-19,12.7,5.9,18.0,0.0,,,8.3,,1010.8,,
2024-03-20,10.8,6.6,14.8,0.0,,,14.0,,1013.7,,
2024-03-21,10.3,5.9,16.0,0.0,,,14.3,,1019.2,,
2024-03-22,11.1,5.9,17.3,0.0,,,10.5,,1016.4,,
2024-03-23,11.1,4.7,16.7,0.0,,,10.9,,1016.3,,
2024-03-24,13.3,5.5,20.5,0.0,,,9.0,,1012.8,,
2024-03-25,15.0,9.9,21.1,14.0,,,17.3,,1007.6,,
2024-03-26,13.1,7.6,19.1,0.5,,,7.9,,1013.6,,
2024-03-27,17.8,13.0,24.1,0.6,,,16.6,,1012.9,,
2024-03-28,18.9,15.3,24.7,0.0,,,14.6,,1013.1,,
2024-03-29,18.3,13.0,24.7,0.0,,,6.6,,1017.7,,
2024-03-30,19.7,12.6,27.4,0.0,,,7.0,,1019.0,,
2024-03-31,20.3,14.3,27.9,0.0,,,9.0,,1020.8,,
2024-04-01,17.5,14.1,29.1,0.0,,,7.6,,1019.7,,
2024-04-02,20.5,14.3,28.8,0.0,,,10.8,,1015.2,,
2024-04-03,19.6,14.3,25.1,0.0,,,9.1,,1014.0,,
2024-04-04,18.1,13.4,24.5,0.0,,,8.2,,1014.6,,
2024-04-05,17.9,10.5,23.3,0.0,,,12.4,,1018.1,,
2024-04-06,19.2,12.4,26.6,0.0,,,13.4,,1018.4,,
2024-04-07,16.7,12.8,21.4,0.3,,,13.4,,1014.6,,
2024-04-08,17.9,12.7,24.4,0.0,,,20.8,,1013.9,,
2024-04-09,17.7,11.1,23.5,0.0,,,15.0,,1013.3,,
2024-04-10,18.6,10.8,24.0,0.0,,,13.2,,1013.1,,
2024-04-11,20.1,13.0,25.8,0.0,,,14.6,,1016.0,,
2024-04-12,21.4,14.2,28.7,0.0,,,16.1,,1017.6,,
2024-04-13,22.9,17.0,30.1,0.0,,,17.3,,1018.1,,
2024-04-14,22.4,15.8,27.9,0.0,,,17.8,,1019.0,,
2024-04-15,21.4,14.1,28.4,0.0,,,10.1,,1017.7,,
2024-04-16,22.4,16.4,29.0,0.0,,,15.1,,1013.2,,
2024-04-17,23.3,19.9,28.4,0.0,,,19.2,,1005.4,,
2024-04-18,21.0,15.7,25.2,0.0,,,16.1,,1004.8,,
2024-04-19,18.9,14.3,24.4,0.0,,,14.6,,1009.2,,
2024-04-20,14.1,12.0,18.6,23.9,,,14.4,,1004.9,,
2024-04-21,16.6,10.3,22.3,1.0,,,14.6,,1013.2,,
2024-04-22,19.8,14.6,25.0,0.0,,,10.9,,1016.9,,
2024-04-23,25.3,17.9,30.6,0.0,,,15.2,,1012.5,,
2024-04-24,24.4,18.4,27.8,0.0,,,20.6,,1006.4,,
2024-04-25,20.6,15.8,25.7,0.0,,,11.3,,1006.5,,
2024-04-26,19.3,14.8,24.4,0.0,,,11.3,,1011.9,,
2024-04-27,19.3,12.9,24.7,0.0,,,12.6,,1011.9,,
2024-04-28,19.3,13.7,24.4,0.0,,,14.3,,1013.8,,
2024-04-29,20.1,15.2,26.7,0.0,,,18.8,,1015.2,,
2024-04-30,19.4,13.9,24.2,0.0,,,14.3,,1013.5,,
2024-05-01,20.4,15.0,27.4,0.0,,,14.7,,1011.5,,
2024-05-02,18.8,14.3,22.7,0.0,,,12.8,,1010.7,,
2024-05-03,20.0,14.4,26.9,0.5,,,10.4,,1008.8,,
2024-05-04,16.9,13.1,22.1,2.0,,,9.5,,1006.6,,
2024-05-05,18.3,12.9,24.2,0.0,,,16.7,,1010.4,,
2024-05-06,17.6,9.6,22.7,0.0,,,13.4,,1014.3,,
2024-05-07,19.0,11.2,26.5,0.0,,,10.4,,1014.5,,
2024-05-08,21.8,14.6,28.7,0.0,,,7.4,,1014.2,,
2024-05-09,21.0,16.9,25.2,0.0,,,7.7,,1012.6,,
2024-05-10,19.6,16.2,24.0,0.3,,,17.1,,1006.7,,
2024-05-11,17.8,14.1,22.5,0.0,,,18.0,,1008.7,,
2024-05-12,19.2,12.6,26.0,0.0,,,17.1,,1012.2,,
2024-05-13,18.4,12.5,23.9,0.0,,,14.4,,1014.0,,
2024-05-14,17.3,10.8,23.3,0.0,,,14.1,,1014.6,,
2024-05-15,18.8,10.8,25.1,0.0,,,10.2,,1015.3,,
2024-05-16,18.7,13.5,23.7,0.0,,,8.9,,1018.4,,
2024-05-17,21.4,15.0,28.3,0.0,,,9.8,,1016.9,,
2024-05-18,21.5,16.1,27.5,0.0,,,7.6,,1015.8,,
2024-05-19,24.6,18.4,30.4,0.0,,,8.4,,1011.3,,
2024-05-20,23.8,19.4,29.7,0.0,,,10.9,,1010.7,,
2024-05-21,24.3,17.7,30.7,0.0,,,9.8,,1012.6,,
2024-05-22,24.2,20.0,31.7,0.0,,,8.8,,1010.7,,
2024-05-23,20.9,18.3,26.0,0.0,,,10.4,,1010.3,,
2024-05-24,21.8,17.6,26.5,6.1,,,14.3,,1013.2,,
2024-05-25,23.5,18.0,29.7,0.0,,,13.6,,1012.3,,
2024-05-26,21.1,16.7,28.2,8.9,,,11.9,,1010.3,,
2024-05-27,21.7,16.7,28.0,6.1,,,16.2,,1011.7,,
2024-05-28,20.9,16.1,25.2,0.0,,,14.9,,1012.5,,
2024-05-29,22.0,15.1,29.3,0.0,,,8.8,,1011.9,,
2024-05-30,22.8,15.6,28.9,0.0,,,8.5,,1011.3,,
2024-05-31,24.1,17.8,30.9,0.0,,,9.9,,1014.4,,
2024-06-01,25.9,19.4,33.4,0.0,,,7.6,,1017.2,,
2024-06-02,26.3,19.7,32.9,0.0,,,9.6,,1016.1,,
2024-06-03,27.3,19.3,34.6,0.0,,,9.9,,1012.9,,
2024-06-04,28.6,20.8,37.1,0.0,,,8.2,,1011.2,,
2024-06-05,29.8,22.0,36.9,0.0,,,9.3,,1011.9,,
2024-06-06,28.7,21.8,35.2,0.0,,,9.1,,1012.3,,
2024-06-07,29.6,23.4,36.8,0.3,,,11.4,,1011.9,,
2024-06-08,28.1,23.4,32.5,0.0,,,15.4,,1008.3,,
2024-06-09,27.3,21.1,32.6,0.0,,,14.9,,1007.6,,
2024-06-10,28.1,21.4,34.9,0.0,,,10.4,,1009.0,,
2024-06-11,30.8,22.2,39.8,0.0,,,8.4,,1010.1,,
2024-06-12,32.7,25.8,39.8,0.0,,,9.0,,1011.2,,
2024-06-13,34.4,27.9,41.4,0.0,,,11.2,,1012.6,,
2024-06-14,31.1,26.6,38.5,0.0,,,14.0,,1009.2,,
2024-06-15,27.3,22.8,32.6,0.0,,,16.8,,1008.8,,
2024-06-16,27.3,22.1,31.8,0.0,,,15.6,,1008.1,,
2024-06-17,28.3,22.5,33.2,0.0,,,14.9,,1010.2,,
2024-06-18,30.5,21.8,37.3,0.0,,,14.8,,1010.6,,
2024-06-19,31.1,24.5,36.6,0.0,,,16.9,,1010.1,,
2024-06-20,30.9,25.0,35.8,0.0,,,17.5,,1009.0,,
2024-06-21,32.6,27.0,38.9,0.0,,,21.4,,1007.8,,
2024-06-22,29.9,25.8,34.3,0.0,,,16.6,,1004.9,,
2024-06-23,28.3,23.2,33.7,0.0,,,12.9,,1003.5,,
2024-06-24,27.9,22.7,34.4,0.0,,,9.9,,1005.7,,
2024-06-25,28.9,23.4,33.1,0.0,,,14.8,,1007.4,,
2024-06-26,30.9,25.0,37.9,0.0,,,19.4,,1008.2,,
2024-06-27,28.1,23.5,32.0,0.0,,,15.2,,1007.5,,
2024-06-28,27.4,22.3,31.2,0.0,,,14.6,,1005.9,,
2024-06-29,29.4,24.0,36.2,0.0,,,22.9,,1005.7,,
2024-06-30,30.1,23.8,36.9,0.0,,,20.0,,1008.1,,
2024-07-01,28.9,24.5,33.6,0.0,,,17.1,,1007.9,,
2024-07-02,28.3,22.5,33.9,0.0,,,12.1,,1004.5,,
2024-07-03,29.6,24.1,35.5,0.0,,,13.2,,1000.3,,
2024-07-04,26.3,23.4,32.1,0.0,,,7.6,,1004.4,,
2024-07-05,27.2,22.4,32.1,1.0,,,12.6,,1008.8,,
2024-07-06,30.1,25.0,37.0,0.0,,,18.8,,1009.8,,
2024-07-07,30.4,25.2,35.6,0.0,,,16.7,,1007.6,,
2024-07-08,31.1,25.4,35.8,0.0,,,17.4,,1006.3,,
2024-07-09,33.9,27.6,40.8,0.0,,,19.3,,1005.7,,
2024-07-10,34.2,29.4,40.7,0.0,,,19.8,,1006.7,,
2024-07-11,31.1,26.6,37.9,0.0,,,17.6,,1008.6,,
2024-07-12,29.0,25.0,34.4,0.0,,,14.1,,1007.6,,
2024-07-13,30.3,24.8,34.4,4.8,,,14.7,,1005.6,,
2024-07-14,32.1,26.8,39.2,0.0,,,17.1,,1005.8,,
2024-07-15,31.4,25.0,38.9,0.0,,,18.3,,1005.3,,
2024-07-16,31.8,26.9,35.9,0.0,,,16.1,,1004.9,,
2024-07-17,32.8,27.0,39.9,0.0,,,14.6,,1006.9,,
2024-07-18,34.8,29.9,40.2,0.0,,,17.3,,1007.2,,
2024-07-19,35.1,29.7,40.9,0.0,,,19.7,,1005.3,,
2024-07-20,33.4,28.9,37.4,0.0,,,17.3,,1004.1,,
2024-07-21,30.9,27.0,36.6,0.0,,,10.6,,1005.2,,
2024-07-22,31.2,25.0,38.4,0.0,,,10.8,,1006.1,,
2024-07-23,32.1,26.0,37.5,0.0,,,14.3,,1005.7,,
2024-07-24,30.9,26.8,35.2,0.0,,,17.0,,1003.8,,
2024-07-25,29.8,25.9,35.6,0.0,,,17.6,,1001.2,,
2024-07-26,28.7,25.0,33.8,0.0,,,19.4,,1005.8,,
2024-07-27,29.9,24.4,35.2,0.0,,,19.3,,1011.3,,
2024-07-28,30.4,25.4,36.4,0.0,,,15.4,,1011.9,,
2024-07-29,30.9,25.3,35.4,0.0,,,16.3,,1007.1,,
2024-07-30,32.1,24.8,39.5,0.0,,,21.0,,1004.9,,
2024-07-31,31.2,26.3,37.5,0.0,,,20.9,,1007.0,,
2024-08-01,29.4,25.6,33.7,0.0,,,17.1,,1007.1,,
2024-08-02,28.1,22.6,32.8,0.0,,,12.0,,1005.8,,
2024-08-03,28.9,21.3,35.5,0.0,,,11.3,,1004.4,,
2024-08-04,30.2,22.8,37.7,0.0,,,12.4,,1005.0,,
2024-08-05,30.1,24.3,35.1,0.0,,,13.4,,1005.7,,
2024-08-06,29.3,25.3,33.8,0.0,,,15.8,,1006.1,,
2024-08-07,30.1,24.6,35.6,0.0,,,16.9,,1007.4,,
2024-08-08,28.8,25.2,33.2,0.0,,,15.9,,1007.6,,
2024-08-09,28.8,22.2,33.0,0.0,,,15.4,,1008.1,,
2024-08-10,30.1,24.6,37.0,0.0,,,18.3,,1010.6,,
2024-08-11,31.4,25.3,38.0,0.0,,,20.9,,1010.2,,
2024-08-12,32.1,24.5,40.2,0.0,,,16.4,,1008.1,,
2024-08-13,31.4,26.3,36.5,0.0,,,15.2,,1006.9,,
2024-08-14,31.2,24.8,36.8,0.0,,,11.7,,1007.1,,
2024-08-15,32.1,25.5,38.5,0.0,,,16.0,,1008.0,,
2024-08-16,31.4,23.4,38.7,0.0,,,20.2,,1008.9,,
2024-08-17,29.5,24.1,36.8,0.0,,,17.7,,1007.5,,
2024-08-18,27.6,21.9,31.7,0.0,,,15.0,,1006.3,,
2024-08-19,28.4,22.6,33.9,0.0,,,10.0,,1008.1,,
2024-08-20,31.4,23.4,38.4,0.0,,,7.8,,1008.6,,
2024-08-21,28.7,25.3,34.2,0.0,,,8.4,,1005.5,,
2024-08-22,29.6,24.7,34.5,0.0,,,12.2,,1005.4,,
2024-08-23,31.2,25.7,38.0,0.0,,,15.0,,1008.4,,
2024-08-24,31.8,25.8,38.4,0.0,,,17.2,,1010.1,,
2024-08-25,28.8,24.5,33.6,0.0,,,15.7,,1006.7,,
2024-08-26,29.2,23.8,34.7,0.0,,,11.8,,1006.2,,
2024-08-27,28.2,23.1,32.9,0.0,,,11.6,,1008.8,,
2024-08-28,27.7,21.3,34.0,,,,11.4,,,,
2024-08-29,27.6,23.3,31.2,0.0,,,13.4,,,,
2024-08-30,27.6,23.7,32.2,0.0,,,9.9,,,,
2024-08-31,26.7,23.4,30.5,0.0,,,12.5,,,,
2024-09-01,26.1,22.4,29.8,0.0,,,11.5,,,,
2024-09-02,26.6,21.9,32.0,0.0,,,8.7,,,,
2024-09-03,27.2,21.9,32.1,0.0,,,9.8,,,,
2024-09-04,28.2,23.0,33.0,0.0,,,11.4,,1010.8,,
2024-09-05,29.1,23.3,36.3,0.0,,,13.5,,1009.7,,
2024-09-06,28.8,23.2,35.7,0.0,,,14.1,,1010.7,,
2024-09-07,28.2,22.0,33.6,0.0,,,14.6,,1012.2,,
2024-09-08,27.5,23.2,33.5,0.0,,,16.9,,1011.8,,
2024-09-09,26.1,22.3,30.9,0.0,,,12.0,,1009.3,,
2024-09-10,26.2,22.0,30.1,0.0,,,13.7,,1006.6,,
2024-09-11,23.8,19.2,29.1,32.0,,,13.7,,1007.4,,
2024-09-12,26.4,22.5,32.2,3.6,,,10.8,,1011.6,,
2024-09-13,25.3,20.5,31.2,0.0,,,11.0,,1010.6,,
2024-09-14,26.7,23.2,31.7,0.0,,,13.8,,1008.8,,
2024-09-15,23.5,19.4,28.3,0.0,,,11.2,,1008.1,,
2024-09-16,22.7,17.5,29.6,0.0,,,8.4,,1008.9,,
2024-09-17,23.3,17.2,28.3,0.0,,,9.1,,1012.9,,
2024-09-18,23.9,19.9,29.4,0.0,,,8.8,,1014.0,,
2024-09-19,23.7,18.6,29.2,0.0,,,12.2,,1012.6,,
2024-09-20,22.8,18.2,28.2,0.0,,,14.0,,1012.5,,
2024-09-21,23.6,20.0,29.3,0.0,,,16.6,,1013.2,,
2024-09-22,23.6,18.5,29.6,0.0,,,18.1,,1013.6,,
2024-09-23,23.1,16.3,29.4,0.0,,,12.9,,1014.2,,
2024-09-24,22.1,16.6,29.1,0.0,,,8.6,,1015.0,,
2024-09-25,22.7,16.4,28.8,0.0,,,8.8,,1016.3,,
2024-09-26,23.4,17.2,30.3,0.0,,,11.2,,1014.9,,
2024-09-27,23.1,16.2,30.3,0.0,,,10.4,,1012.9,,
2024-09-28,23.4,17.3,31.3,0.0,,,7.4,,1010.9,,
2024-09-29,24.6,17.9,32.3,0.0,,,7.8,,1008.9,,
2024-09-30,21.9,18.4,25.4,0.0,,,13.6,,1009.5,,
2024-10-01,19.6,13.9,24.7,0.0,,,11.8,,1011.6,,
2024-10-02,20.7,16.2,25.9,0.0,,,11.3,,1012.8,,
2024-10-03,21.4,15.6,29.3,0.0,,,6.4,,1014.9,,
2024-10-04,23.6,17.0,31.3,0.0,,,7.8,,1015.5,,
2024-10-05,25.6,19.2,33.8,0.0,,,8.4,,1013.2,,
2024-10-06,25.7,21.6,31.1,0.3,,,10.7,,1011.3,,
2024-10-07,23.4,21.1,28.4,0.0,,,8.7,,1013.6,,
2024-10-08,22.3,16.8,28.3,0.0,,,9.6,,1017.1,,
2024-10-09,22.7,17.8,29.9,0.0,,,7.4,,1015.0,,
2024-10-10,23.2,19.3,28.4,0.0,,,10.8,,1012.1,,
2024-10-11,24.8,21.2,31.1,0.0,,,9.5,,1011.2,,
2024-10-12,24.9,21.8,30.4,0.0,,,11.6,,1011.3,,
2024-10-13,23.1,19.1,27.6,0.0,,,12.7,,1014.1,,
2024-10-14,20.6,15.5,26.3,0.0,,,13.0,,1014.3,,
2024-10-15,21.0,16.4,26.8,0.0,,,13.1,,1014.8,,
2024-10-16,21.4,14.3,29.2,0.0,,,17.7,,1016.9,,
2024-10-17,18.5,13.0,23.8,0.0,,,22.4,,1020.7,,
2024-10-18,16.6,12.6,22.5,0.0,,,17.3,,1021.1,,
2024-10-19,16.8,12.6,22.9,0.0,,,15.7,,1020.7,,
2024-10-20,17.2,12.2,22.3,0.0,,,13.2,,1023.2,,
2024-10-21,17.7,13.5,23.7,0.0,,,17.0,,1026.6,,
2024-10-22,18.1,13.6,24.9,0.0,,,14.2,,1025.8,,
2024-10-23,18.1,10.9,23.8,0.0,,,12.8,,1024.5,,
2024-10-24,18.7,12.1,24.9,0.0,,,14.1,,1024.2,,
2024-10-25,18.5,13.3,24.4,0.0,,,15.0,,1022.0,,
2024-10-26,17.7,12.1,24.4,0.0,,,13.0,,1021.6,,
2024-10-27,16.9,11.8,24.4,0.0,,,10.1,,1022.5,,
2024-10-28,15.9,10.1,22.6,0.0,,,9.4,,1020.9,,
2024-10-29,18.4,10.0,25.6,0.0,,,13.5,,1018.5,,
2024-10-30,18.8,14.1,25.0,0.0,,,17.5,,1017.7,,
2024-10-31,18.4,13.6,24.5,0.0,,,16.6,,1017.5,,
2024-11-01,17.3,13.3,22.7,0.0,,,12.1,,1018.9,,
2024-11-02,16.2,11.2,22.5,0.0,,,8.0,,1017.9,,
2024-11-03,17.1,11.0,23.9,0.0,,,15.9,,1019.4,,
2024-11-04,13.7,9.4,19.2,0.0,,,16.9,,1020.2,,
2024-11-05,15.4,10.7,20.6,0.0,,,18.0,,1022.2,,
2024-11-06,14.9,10.6,19.5,0.0,,,15.0,,1024.6,,
2024-11-07,14.9,10.9,20.3,0.0,,,14.7,,1026.0,,
2024-11-08,15.0,8.6,21.4,0.0,,,13.1,,1023.9,,
2024-11-09,16.2,10.4,21.9,0.0,,,15.7,,1020.0,,
2024-11-10,14.2,8.4,19.4,0.0,,,14.3,,1017.6,,
2024-11-11,12.8,8.3,18.3,0.0,,,9.6,,1019.8,,
2024-11-12,13.2,7.7,19.6,0.0,,,6.0,,1021.2,,
2024-11-13,14.4,11.6,18.2,1.0,,,6.1,,1022.6,,
2024-11-14,15.9,11.1,20.2,0.3,,,6.7,,1019.5,,
2024-11-15,16.3,14.1,21.1,5.1,,,7.2,,1015.7,,
2024-11-16,14.7,12.0,18.1,3.8,,,10.8,,1013.8,,
