time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-12-08,4.2,-1.0,7.0,0.3,,,5.3,,1020.1,
2023-12-09,4.1,2.2,6.0,0.0,,,19.1,,1015.8,
2023-12-10,2.8,-2.0,7.5,1.3,,,14.8,,1019.1,
2023-12-11,1.2,-4.8,5.5,0.0,,,7.4,,1022.1,
2023-12-12,2.3,0.0,7.2,4.6,,,6.1,,1016.5,
2023-12-13,1.4,-2.6,5.1,0.5,,,7.8,,1012.5,
2023-12-14,-0.7,-4.0,4.0,0.0,,,10.2,,1018.7,
2023-12-15,-1.3,-7.0,7.0,0.0,,,3.9,,1025.5,
2023-12-16,-1.0,-5.0,6.5,0.0,,,3.0,,1025.8,
2023-12-17,-4.1,-8.0,2.0,2.2,,,13.3,,1023.1,
2023-12-18,-8.8,-15.4,-3.0,0.3,1.0,,5.2,,1026.5,
2023-12-19,-6.3,-13.2,0.0,0.0,,,3.3,,1025.0,
2023-12-20,-5.1,-11.0,1.6,0.0,,,6.0,,1024.1,
2023-12-21,-2.2,-11.4,3.0,0.0,,,8.9,,1019.1,
2023-12-22,1.8,-0.5,3.0,0.0,,,11.1,,1007.8,
2023-12-23,-2.0,-11.0,4.0,0.0,,,15.3,,1003.2,
2023-12-24,-2.6,-12.1,0.0,1.5,4.0,,27.2,,1006.5,
2023-12-25,-0.1,-4.8,2.0,12.4,,,27.0,,1016.6,
2023-12-26,1.9,-1.0,5.0,0.0,10.0,,18.1,,1023.7,
2023-12-27,-1.9,-8.8,6.0,0.0,4.0,,4.0,,1024.8,
2023-12-28,-1.3,-7.6,4.0,0.0,3.0,,18.1,,1023.9,
2023-12-29,-4.2,-10.5,3.0,0.0,2.0,,3.5,,1027.0,
2023-12-30,-4.6,-11.5,4.0,0.0,,,2.5,,1024.7,
2023-12-31,-4.5,-10.9,4.2,0.0,2.0,,3.6,,1022.2,
2024-01-01,-4.5,-11.5,4.0,0.0,1.0,,2.9,,1022.8,
2024-01-02,-2.4,-10.0,4.0,0.0,,,4.8,,1020.5,
2024-01-03,0.1,-3.1,2.5,0.3,,,15.0,,1015.8,
2024-01-04,0.6,-2.1,2.0,0.3,2.0,,11.7,,1015.2,
2024-01-05,0.6,-1.0,3.0,3.3,4.0,,12.2,,1013.0,
2024-01-06,-3.0,-7.0,2.0,0.3,,,9.8,,1023.6,
2024-01-07,-3.1,-11.4,2.0,0.0,,,4.5,,1023.2,
2024-01-08,3.4,-3.2,5.0,0.0,,,15.0,,1019.0,
2024-01-09,3.0,2.0,4.1,0.1,,,16.1,,1016.9,
2024-01-10,-0.8,-3.0,3.0,1.9,,,5.8,,1013.9,
2024-01-11,-1.3,-4.8,1.0,0.3,,,8.2,,1012.9,
2024-01-12,-2.2,-6.0,0.0,5.1,,,11.8,,1005.3,
2024-01-13,-6.3,-9.7,-3.0,0.5,9.0,,15.6,,1006.2,
2024-01-14,-12.6,-19.0,-6.0,70.1,,,5.3,,1011.6,
2024-01-15,-14.7,-23.9,-8.0,0.0,5.0,,3.7,,1018.8,
2024-01-16,-2.7,-16.6,1.0,0.3,,,9.9,,1018.9,
2024-01-17,0.2,-1.0,1.0,1.0,,,5.8,,1019.2,
2024-01-18,-3.1,-7.0,0.4,1.8,6.0,,3.3,,1022.4,
2024-01-19,-3.5,-9.4,0.2,0.0,4.0,,3.9,,1021.6,
2024-01-20,0.9,-3.6,4.0,39.9,,,6.4,,1021.1,
2024-01-21,1.5,-1.6,4.0,1.5,,,5.4,,1019.1,
2024-01-22,-1.4,-3.2,2.0,2.3,4.0,,11.5,,1019.0,
2024-01-23,-3.5,-4.5,-3.0,2.3,,,10.6,,1017.2,
2024-01-24,-4.8,-7.0,-3.0,0.5,7.0,,23.0,,1014.6,
2024-01-25,-5.8,-9.4,-3.0,0.0,6.0,,4.4,,1015.0,
2024-01-26,-4.4,-8.0,-2.0,0.0,4.0,,14.5,,1010.4,
2024-01-27,-6.4,-11.0,-3.0,3.0,20.0,,15.7,,1007.5,
2024-01-28,-15.1,-24.4,-11.0,3.3,24.0,,3.3,,1016.8,
2024-01-29,-13.4,-20.2,-7.0,1.3,,,3.0,,1020.2,
2024-01-30,-16.6,-22.0,-9.4,0.3,26.0,,3.0,,1024.6,
2024-01-31,-18.9,-25.5,-8.0,0.0,20.0,,5.1,,1024.3,
2024-02-01,-18.8,-26.4,-9.5,0.0,18.0,,3.2,,1019.8,
2024-02-02,-19.4,-25.7,-10.7,0.0,17.0,,2.6,,1016.3,
2024-02-03,-13.2,-24.6,-8.0,0.0,16.0,,2.6,,1018.2,
2024-02-04,-6.8,-17.0,-1.0,0.5,,,10.0,,1016.2,
2024-02-05,-2.2,-4.5,-1.0,0.0,,,20.1,,1015.0,
2024-02-06,1.2,-2.9,3.2,0.3,15.0,,41.8,,1013.0,
2024-02-07,0.6,-2.0,4.0,0.0,10.0,,18.3,,1019.9,
2024-02-08,-0.4,-7.7,4.0,0.0,8.0,,10.2,,1021.0,
2024-02-09,1.4,-1.0,5.0,0.0,5.0,,7.7,,1019.5,
2024-02-10,0.6,-3.0,6.0,30.0,,,6.6,,1021.9,
2024-02-11,-1.6,-6.7,5.0,0.0,2.0,,4.4,,1024.7,
2024-02-12,-1.2,-7.3,4.5,0.0,1.0,,6.8,,1024.2,
2024-02-13,2.0,-3.0,6.2,0.0,1.0,,5.4,,1020.0,
2024-02-14,3.0,0.9,4.0,2.8,1.0,,18.2,,1015.0,
2024-02-15,2.7,-1.0,8.0,0.8,,,16.6,,1013.0,
2024-02-16,1.6,-2.5,7.7,0.0,,,10.6,,1015.5,
2024-02-17,1.4,-2.5,5.0,0.0,,,8.4,,1015.8,
2024-02-18,-0.3,-3.0,4.2,0.0,,,6.7,,1018.7,
2024-02-19,0.1,-5.0,4.0,0.0,,,6.2,,1017.6,
2024-02-20,-0.4,-2.6,3.0,0.3,,,7.3,,1018.5,
2024-02-21,0.8,-3.1,5.5,0.0,,,7.9,,1020.4,
2024-02-22,0.1,-4.3,3.0,0.0,,,5.7,,1019.5,
2024-02-23,-1.3,-5.0,3.0,2.3,,,11.1,,1020.8,
2024-02-24,-2.3,-8.5,4.0,0.0,2.0,,6.1,,1022.4,
2024-02-25,-2.7,-9.5,4.1,0.0,1.0,,10.9,,1021.8,
2024-02-26,-3.8,-7.0,1.0,0.0,,,23.8,,1021.2,
2024-02-27,-4.7,-13.4,2.0,0.0,,,15.3,,1020.0,
2024-02-28,-5.1,-13.1,4.0,0.0,,,5.5,,1023.2,
2024-02-29,-3.4,-12.7,7.0,0.0,,,5.8,,1025.2,
2024-03-01,-2.5,-12.3,7.0,0.0,,,4.7,,1022.3,
2024-03-02,0.7,-7.0,7.7,0.0,,,10.6,,1016.2,
2024-03-03,-0.5,-7.0,6.0,0.0,,,8.4,,1013.4,
2024-03-04,-0.2,-9.0,7.0,0.1,,,6.4,,1014.3,
2024-03-05,2.8,-3.2,8.0,0.0,,,10.2,,1015.1,
2024-03-06,2.5,-1.1,5.1,0.0,,,11.6,,1012.4,
2024-03-07,-0.2,-2.0,3.0,4.6,,,15.0,,1012.0,
2024-03-08,-2.3,-8.6,3.0,20.1,,,6.9,,1016.9,
2024-03-09,-1.8,-8.2,0.1,0.0,,,6.3,,1014.3,
2024-03-10,0.1,-2.1,2.0,2.3,,,14.6,,1015.8,
2024-03-11,-0.9,-5.0,4.0,0.0,,,11.5,,1023.4,
2024-03-12,-0.9,-9.4,8.0,0.0,,,7.1,,1024.2,
2024-03-13,1.9,-7.0,9.0,0.0,,,8.5,,1020.5,
2024-03-14,3.7,-2.8,8.0,2.5,,,8.4,,1017.8,
2024-03-15,1.6,-1.5,6.0,0.0,,,8.3,,1013.9,
2024-03-16,1.1,-2.0,5.0,10.9,,,10.3,,1016.0,
2024-03-17,1.6,-3.3,6.0,0.3,,,8.6,,1018.1,
2024-03-18,1.4,-1.9,4.0,3.8,,,12.9,,1013.4,
2024-03-19,2.2,0.0,5.0,11.4,1.0,,18.2,,1005.2,
2024-03-20,1.9,-0.1,5.0,2.0,,,8.1,,1011.5,
2024-03-21,2.1,0.0,6.0,0.0,,,7.9,,1013.9,
2024-03-22,0.8,-1.0,4.0,6.9,,,9.8,,1007.0,
2024-03-23,-2.6,-4.0,1.0,8.9,,,8.0,,1009.5,
2024-03-24,-4.8,-12.7,1.0,2.5,,,6.3,,1012.3,
2024-03-25,-1.0,-9.5,4.0,0.0,3.0,,14.2,,1008.6,
2024-03-26,0.4,-3.7,4.0,0.3,,,21.0,,1010.2,
2024-03-27,0.7,-6.2,4.0,2.3,,,14.1,,1018.9,
2024-03-28,3.0,-4.8,10.5,0.0,,,8.0,,1022.0,
2024-03-29,4.8,-3.0,11.9,0.0,,,7.0,,1022.1,
2024-03-30,7.1,1.0,14.0,0.0,,,10.5,,1024.6,
2024-03-31,5.8,-4.3,17.0,0.0,,,8.5,,1027.0,
2024-04-01,2.2,-3.6,17.0,0.0,,,7.6,,1025.2,
2024-04-02,-1.7,-3.7,16.2,0.0,,,7.6,,1022.3,
2024-04-03,8.2,-4.0,17.7,0.0,,,9.0,,1018.4,
2024-04-04,10.2,4.0,16.0,0.0,,,15.6,,1017.7,
2024-04-05,10.1,2.2,17.2,0.1,,,19.4,,1016.7,
2024-04-06,7.3,4.5,13.0,2.3,,,10.9,,1017.0,
2024-04-07,6.6,3.4,10.0,5.1,,,25.4,,1014.8,
2024-04-08,6.4,3.9,10.0,4.6,,,26.0,,1017.2,
2024-04-09,8.3,4.4,12.2,0.0,,,22.4,,1018.8,
2024-04-10,8.4,3.6,13.0,2.3,,,19.2,,1014.6,
2024-04-11,8.1,5.0,11.0,1.3,,,11.4,,1018.0,
2024-04-12,8.4,4.0,15.0,0.0,,,17.4,,1021.5,
2024-04-13,7.9,-2.2,17.0,0.0,,,6.7,,1018.5,
2024-04-14,6.8,-1.2,14.0,0.8,,,9.4,,1017.8,
2024-04-15,7.2,1.3,15.0,1.5,,,10.1,,1020.8,
2024-04-16,9.0,-3.8,19.0,0.0,,,7.0,,1022.3,
2024-04-17,10.9,-1.0,20.5,0.0,,,9.2,,1019.2,
2024-04-18,12.8,2.4,19.0,0.3,,,12.6,,1016.6,
2024-04-19,12.9,4.6,21.0,0.1,,,12.8,,1015.2,
2024-04-20,12.2,2.0,20.0,0.3,,,11.3,,1015.2,
2024-04-21,11.2,4.9,19.0,0.5,,,14.6,,1016.5,
2024-04-22,10.6,-1.4,19.0,0.0,,,8.2,,1021.2,
2024-04-23,9.9,-0.4,18.0,0.0,,,6.2,,1025.2,
2024-04-24,11.4,0.7,20.0,0.0,,,4.9,,1023.5,
2024-04-25,13.8,1.9,23.0,0.9,,,7.4,,1020.3,
2024-04-26,15.4,4.3,23.0,1.1,,,8.1,,1019.7,
2024-04-27,15.2,5.4,23.0,2.4,,,10.6,,1021.3,
2024-04-28,15.2,4.2,24.0,0.0,,,11.3,,1023.2,
2024-04-29,15.0,1.6,24.0,0.0,,,7.5,,1022.8,
2024-04-30,15.2,2.6,22.5,1.7,,,13.1,,1020.3,
2024-05-01,12.6,6.0,20.0,6.7,,,10.7,,1017.0,
2024-05-02,10.3,4.3,16.2,2.5,,,6.2,,1010.9,
2024-05-03,11.1,6.3,16.2,7.1,,,16.1,,1006.6,
2024-05-04,9.9,7.0,15.0,0.0,,,16.8,,1007.6,
2024-05-05,7.3,5.0,10.0,3.3,,,16.3,,1009.0,
2024-05-06,4.9,2.5,8.0,6.4,1.0,,13.2,,1011.8,
2024-05-07,7.2,3.0,10.0,5.1,,,11.0,,1013.1,
2024-05-08,7.2,2.5,15.0,0.3,,,13.7,,1018.0,
2024-05-09,9.9,-3.0,17.2,0.0,,,9.7,,1020.2,
2024-05-10,11.5,2.4,17.2,4.8,,,12.7,,1019.9,
2024-05-11,10.0,7.0,13.0,14.9,,,12.2,,1018.5,
2024-05-12,8.6,6.0,15.0,5.6,,,12.6,,1010.9,
2024-05-13,6.4,5.0,9.0,17.5,1.0,,9.9,,1010.6,
2024-05-14,6.2,3.0,11.0,9.9,,,16.4,,1012.5,
2024-05-15,7.2,0.0,14.0,0.3,,,12.4,,1017.8,
2024-05-16,5.8,-0.7,13.0,0.0,,,12.0,,1020.1,
2024-05-17,7.6,-0.9,14.0,7.6,,,14.5,,1019.8,
2024-05-18,8.9,0.0,16.0,0.0,,,12.2,,1019.0,
2024-05-19,10.6,1.3,17.0,0.2,,,12.9,,1016.6,
2024-05-20,10.4,0.3,18.0,0.0,,,7.8,,1016.8,
2024-05-21,12.4,2.3,19.2,0.0,,,13.3,,1018.0,
2024-05-22,13.1,9.0,19.7,0.0,,,16.4,,1017.9,
2024-05-23,11.7,4.4,20.0,6.8,,,12.4,,1016.9,
2024-05-24,12.3,6.9,19.7,2.5,,,16.3,,1014.2,
2024-05-25,10.4,8.0,14.0,0.5,,,24.1,,1012.9,
2024-05-26,9.6,7.0,14.0,5.8,1.0,,10.2,,1016.3,
2024-05-27,11.3,3.1,18.0,4.3,,,7.2,,1020.0,
2024-05-28,14.3,9.0,21.0,9.1,,,19.8,,1019.6,
2024-05-29,14.8,4.7,22.2,0.0,,,8.6,,1018.0,
2024-05-30,16.3,5.7,22.0,1.4,,,14.6,,1018.1,
2024-05-31,17.4,10.3,24.1,0.0,,,17.2,,1018.1,
2024-06-01,12.9,6.0,19.0,3.9,,,15.0,,1022.6,
2024-06-02,13.1,0.2,22.0,0.5,,,7.4,,1025.0,
2024-06-03,15.7,2.9,24.0,0.0,,,8.6,,1024.0,
2024-06-04,16.9,5.5,24.5,0.0,,,10.2,,1022.8,
2024-06-05,17.8,6.5,25.0,0.0,,,8.6,,1022.2,
2024-06-06,18.7,7.6,26.1,0.0,,,7.9,,1022.0,
2024-06-07,18.1,12.0,26.0,0.0,,,8.7,,1020.9,
2024-06-08,13.9,9.0,20.0,2.3,,,17.2,,1018.1,
2024-06-09,15.5,6.8,25.0,2.5,,,15.0,,1014.8,
2024-06-10,15.3,9.0,21.6,0.5,,,9.7,,1017.8,
2024-06-11,16.5,5.6,24.5,0.0,,,7.8,,1018.4,
2024-06-12,17.0,7.0,26.0,0.0,,,9.5,,1020.8,
2024-06-13,17.3,4.4,26.0,0.1,,,10.3,,1022.3,
2024-06-14,17.1,5.2,26.0,0.0,,,8.9,,1020.2,
2024-06-15,18.0,5.3,26.5,0.2,,,7.5,,1016.6,
2024-06-16,19.1,11.0,28.0,3.3,,,10.7,,1016.9,
2024-06-17,19.4,6.9,28.5,0.3,,,9.0,,1020.0,
2024-06-18,21.2,7.8,30.2,0.0,,,10.9,,1022.0,
2024-06-19,20.6,8.2,29.0,3.9,,,13.5,,1022.6,
2024-06-20,20.8,11.0,31.0,0.0,,,12.1,,1020.2,
2024-06-21,18.3,9.0,27.0,0.0,,,8.8,,1019.2,
2024-06-22,18.6,7.0,27.0,0.0,,,9.9,,1016.2,
2024-06-23,20.0,9.0,29.0,0.0,,,13.9,,1015.6,
2024-06-24,20.6,8.0,29.1,0.0,,,10.6,,1015.7,
2024-06-25,20.4,8.7,30.0,0.1,,,7.3,,1008.8,
2024-06-26,15.1,8.0,25.0,0.1,,,14.9,,1015.6,
2024-06-27,14.4,1.6,22.1,0.0,,,10.8,,1017.3,
2024-06-28,17.2,6.1,26.0,0.0,,,9.4,,1014.3,
2024-06-29,17.6,7.2,26.0,0.2,,,13.6,,1012.7,
2024-06-30,15.7,1.0,23.0,0.0,,,22.9,,1015.1,
2024-07-01,12.4,9.0,16.1,8.6,1.0,,17.8,,1014.1,
2024-07-02,14.2,1.0,23.0,7.4,,,8.2,,1011.5,
2024-07-03,16.6,7.3,25.0,17.5,,,8.9,,1011.8,
2024-07-04,19.3,7.2,30.0,0.0,,,10.9,,1016.2,
2024-07-05,20.7,10.0,31.0,0.0,,,10.0,,1016.9,
2024-07-06,20.2,10.3,28.0,0.6,,,19.5,,1013.5,
2024-07-07,18.3,14.0,27.0,0.5,,,21.2,,1015.4,
2024-07-08,16.6,11.0,23.0,23.6,,,21.4,,1016.6,
2024-07-09,17.3,13.0,21.1,23.9,,,20.5,,1018.0,
2024-07-10,16.9,11.4,24.0,9.4,1.0,,15.4,,1020.6,
2024-07-11,19.7,10.0,28.0,18.0,,,8.8,,1020.1,
2024-07-12,21.4,10.8,30.0,0.0,,,10.9,,1016.5,
2024-07-13,21.3,11.7,28.9,0.2,,,12.2,,1013.9,
2024-07-14,18.8,15.0,24.0,5.6,,,18.6,,1013.5,
2024-07-15,18.8,14.2,24.0,9.9,,,20.9,,1014.7,
2024-07-16,19.9,14.6,26.0,0.3,,,15.6,,1016.4,
2024-07-17,20.5,12.3,28.0,0.3,,,14.7,,1017.6,
2024-07-18,18.3,14.0,26.0,6.1,,,13.9,,1017.1,
2024-07-19,18.5,10.0,25.0,31.5,,,11.1,,1014.5,
2024-07-20,17.9,13.0,24.0,4.8,1.0,,7.4,,1012.8,
2024-07-21,18.9,10.8,25.1,3.6,,,7.5,,1016.2,
2024-07-22,20.7,11.5,29.0,0.0,,,6.1,,1016.2,
2024-07-23,20.4,10.5,29.0,0.0,,,7.8,,1016.0,
2024-07-24,18.3,9.0,26.7,0.0,,,8.0,,1012.6,
2024-07-25,18.8,9.6,25.0,0.0,,,13.4,,1010.7,
2024-07-26,20.5,11.7,28.0,0.3,,,14.3,,1009.7,
2024-07-27,17.9,14.0,25.0,1.5,,,10.9,,1014.8,
2024-07-28,16.9,11.0,22.2,6.6,1.0,,13.8,,1019.5,
2024-07-29,17.2,8.0,23.0,0.0,,,17.5,,1019.0,
2024-07-30,18.9,8.8,26.0,0.0,,,13.8,,1013.3,
2024-07-31,18.9,12.0,27.0,1.0,,,9.0,,1015.2,
2024-08-01,19.4,10.0,28.0,0.0,,,12.6,,1016.5,
2024-08-02,20.5,11.8,28.0,0.0,,,10.1,,1014.1,
2024-08-03,19.6,13.0,28.1,0.2,,,14.6,,1012.9,
2024-08-04,20.2,9.5,29.3,0.8,,,8.2,,1014.7,
2024-08-05,20.8,10.8,28.7,0.0,,,10.6,,1013.6,
2024-08-06,20.7,10.0,29.1,0.0,,,8.2,,1014.8,
2024-08-07,20.2,9.9,28.2,0.0,,,8.0,,1015.9,
2024-08-08,20.2,10.4,28.0,0.0,,,7.8,,1017.9,
2024-08-09,21.3,10.0,30.0,0.0,,,7.9,,1017.6,
2024-08-10,20.6,10.5,29.5,0.0,,,8.2,,1017.7,
2024-08-11,18.7,10.4,25.0,0.4,,,14.0,,1018.0,
2024-08-12,19.6,15.0,25.8,0.0,,,21.4,,1017.5,
2024-08-13,19.7,11.5,28.0,1.8,,,13.2,,1018.8,
2024-08-14,19.9,9.1,30.0,0.0,,,9.0,,1019.4,
2024-08-15,20.2,8.4,30.0,0.0,,,11.2,,1019.5,
2024-08-16,18.8,10.0,25.2,0.0,,,18.7,,1017.3,
2024-08-17,19.6,12.5,26.0,0.0,,,24.5,,1016.9,
2024-08-18,20.6,15.0,27.0,0.5,,,18.1,,1017.9,
2024-08-19,20.3,10.5,29.0,0.6,,,10.7,,1019.4,
2024-08-20,23.2,10.6,30.0,0.0,,,11.5,,1019.7,
2024-08-21,22.2,11.4,31.0,0.0,,,9.3,,1017.5,
2024-08-22,23.5,11.4,32.2,0.5,,,13.7,,1016.0,
2024-08-23,21.5,9.6,31.1,0.0,,,9.6,,1015.1,
2024-08-24,21.3,9.2,31.0,0.5,,,11.7,,1017.3,
2024-08-25,21.6,16.5,28.0,0.3,,,18.3,,1008.6,
2024-08-26,17.9,10.1,26.0,0.2,,,11.1,,1006.1,
2024-08-27,18.1,6.7,27.6,,,,8.4,,1008.8,
2024-08-28,19.9,8.0,29.0,1.5,,,13.0,,1009.3,
2024-08-29,21.9,15.5,28.0,0.0,,,26.3,,1007.5,
2024-08-30,20.4,17.0,28.0,0.0,,,27.1,,1006.2,
2024-08-31,20.2,12.2,28.0,0.0,,,16.2,,1006.1,
2024-09-01,20.8,16.0,29.0,,,,19.6,,1008.1,
2024-09-02,19.2,9.7,29.0,,,,11.0,,1009.9,
2024-09-03,18.2,4.2,28.5,,,,7.4,,1010.7,
2024-09-04,18.6,7.8,28.0,,,,9.1,,1018.0,
2024-09-05,18.3,8.8,27.0,3.4,,,8.8,,1017.7,
2024-09-06,16.6,9.3,24.7,0.0,,,11.5,,1019.1,
2024-09-07,14.9,8.9,21.0,0.0,,,18.8,,1021.3,
2024-09-08,17.1,12.0,26.0,3.0,,,19.0,,1020.0,
2024-09-09,18.4,8.4,27.0,0.0,,,11.1,,1020.8,
2024-09-10,17.5,10.9,23.2,4.3,,,19.2,,1019.8,
2024-09-11,18.2,8.8,29.0,0.0,,,12.5,,1018.8,
2024-09-12,17.2,5.4,28.0,0.0,,,5.2,,1019.4,
2024-09-13,15.3,6.3,27.0,0.0,,,8.0,,1017.3,
2024-09-14,17.9,8.3,26.5,0.0,,,11.8,,1015.4,
2024-09-15,17.7,6.5,25.2,0.0,,,10.6,,1014.4,
2024-09-16,18.8,12.8,26.5,0.6,,,18.9,,1012.9,
2024-09-17,14.2,9.0,22.4,2.2,,,13.6,,1018.4,
2024-09-18,13.2,3.5,21.0,0.2,,,7.8,,1020.7,
2024-09-19,13.6,8.4,21.0,9.9,,,15.0,,1018.3,
2024-09-20,12.8,8.0,18.7,0.8,,,7.1,,1017.6,
2024-09-21,11.4,4.8,17.0,7.9,,,9.7,,1018.6,
2024-09-22,11.4,8.1,16.1,0.3,,,9.2,,1018.0,
2024-09-23,12.4,4.8,19.0,14.7,,,13.2,,1017.5,
2024-09-24,10.6,5.5,16.2,0.5,,,11.6,,1021.4,
2024-09-25,11.6,1.0,21.0,0.0,,,5.8,,1022.7,
2024-09-26,13.1,2.5,21.0,0.0,,,7.9,,1022.2,
2024-09-27,14.1,7.0,20.1,0.0,,,15.0,,1021.8,
2024-09-28,13.0,3.8,20.0,0.0,,,18.2,,1022.5,
2024-09-29,13.4,8.8,19.5,0.0,,,25.4,,1020.3,
2024-09-30,13.3,2.9,21.1,0.2,,,13.5,,1016.6,
2024-10-01,12.6,6.9,21.0,0.8,,,14.5,,1011.6,
2024-10-02,8.2,6.0,12.0,6.9,,,11.4,,1014.3,
2024-10-03,8.2,0.0,17.0,1.3,,,5.0,,1021.5,
2024-10-04,9.7,-0.4,20.0,0.0,,,5.3,,1022.5,
2024-10-05,10.1,0.0,21.0,0.0,,,2.9,,1023.0,
2024-10-06,11.2,-0.3,21.2,0.0,,,8.0,,1022.7,
2024-10-07,11.8,0.4,23.0,0.0,,,7.9,,1023.8,
2024-10-08,9.9,4.0,19.5,3.8,,,11.7,,1025.4,
2024-10-09,10.7,-1.0,22.0,0.5,,,11.4,,1024.2,
2024-10-10,11.7,-1.4,22.0,0.0,,,10.9,,1019.9,
2024-10-11,11.8,6.0,19.0,0.4,,,7.2,,1018.6,
2024-10-12,12.1,1.7,22.0,0.0,,,8.7,,1019.8,
2024-10-13,12.3,3.9,21.5,1.0,,,8.1,,1020.0,
2024-10-14,11.9,4.2,19.0,2.5,,,7.7,,1019.4,
2024-10-15,11.6,3.8,19.7,0.0,,,11.6,,1021.0,
2024-10-16,11.1,3.0,19.0,0.3,,,5.5,,1021.1,
2024-10-17,6.3,4.0,10.2,6.6,1.0,,9.6,,1017.1,
2024-10-18,3.4,0.5,7.1,13.7,,,14.7,,1015.4,
2024-10-19,1.0,-2.0,6.0,0.0,,,12.6,,1018.3,
2024-10-20,0.8,-5.0,5.2,0.0,,,11.7,,1022.0,
2024-10-21,1.9,-1.5,6.0,0.2,,,18.0,,1021.5,
2024-10-22,1.6,-3.8,7.7,0.0,,,7.1,,1023.4,
2024-10-23,2.6,-3.0,10.0,0.0,,,11.4,,1027.0,
2024-10-24,3.2,-6.1,11.0,0.0,,,8.1,,1026.0,
2024-10-25,2.8,-2.5,10.0,0.0,,,8.6,,1025.2,
2024-10-26,3.3,-4.5,10.0,0.0,,,17.6,,1023.5,
2024-10-27,0.9,-7.5,11.0,0.0,,,3.6,,1027.5,
2024-10-28,0.5,-9.5,12.1,0.0,,,2.6,,1024.3,
2024-10-29,2.6,-8.8,14.0,0.0,,,3.7,,1021.6,
2024-10-30,2.9,-6.3,13.2,0.0,,,6.1,,1020.5,
2024-10-31,2.8,-5.9,13.5,0.0,,,4.8,,1021.5,
2024-11-01,2.4,-7.3,14.2,0.0,,,2.8,,1024.3,
2024-11-02,3.3,-8.4,14.2,0.0,,,6.8,,1024.1,
2024-11-03,4.6,-5.0,12.0,0.0,,,9.2,,1019.1,
2024-11-04,3.1,-1.1,9.0,0.0,,,9.6,,1017.6,
2024-11-05,0.9,-4.0,7.0,0.0,,,22.5,,1020.1,
2024-11-06,-2.7,-11.4,7.0,0.0,,,4.6,,1027.4,
2024-11-07,-1.4,-11.3,9.2,0.0,,,5.3,,1030.0,
2024-11-08,-1.5,-10.6,10.0,0.0,,,4.1,,1027.0,
2024-11-09,0.1,-10.4,9.1,0.0,,,11.6,,1025.0,
2024-11-10,-0.5,-9.7,8.5,0.0,,,8.1,,1026.0,
2024-11-11,-0.5,-7.2,2.0,0.8,,,3.8,,1023.6,
2024-11-12,1.4,-4.0,8.0,2.0,,,2.9,,1024.4,
2024-11-13,-2.1,-5.0,7.0,0.0,,,3.4,,1025.8,
2024-11-14,-1.4,-9.2,9.0,0.0,,,2.9,,1022.3,
2024-11-15,-0.2,-8.6,9.2,0.0,,,4.4,,1019.9,
2024-11-16,2.9,-3.1,9.0,4.7,,,12.0,,1018.0,
2024-11-17,2.3,-1.0,7.2,3.0,,,6.5,,1018.8,
2024-11-18,3.5,1.0,6.0,0.7,,,7.8,,1015.4,
2024-11-19,3.3,1.0,6.0,0.4,,,5.9,,1017.3,
2024-11-20,3.6,-1.0,8.0,0.0,,,7.5,,1020.0,
2024-11-21,4.6,-2.0,9.0,0.0,,,10.8,,1020.1,
2024-11-22,4.4,0.0,10.0,0.0,,,8.0,,1024.2,
2024-11-23,5.6,-1.5,10.2,0.0,,,5.0,,1022.8,
2024-11-24,5.1,-3.0,9.0,9.9,,,18.3,,1011.6,
2024-11-25,-5.4,-7.0,-3.0,8.1,1.0,,9.0,,1011.2,
2024-11-26,-7.6,-9.0,-7.0,8.9,25.0,,4.6,,1014.6,
2024-11-27,-6.1,-8.4,-4.7,2.3,,,10.5,,1016.7,
2024-11-28,-10.7,-18.0,-5.0,1.0,,,11.2,,1021.7,
2024-11-29,-16.3,-19.0,-6.7,0.0,20.0,,1.4,,1024.4,
2024-11-30,-19.0,-24.0,-14.0,0.0,20.0,,0.5,,1026.5,
2024-12-01,-18.4,-24.4,-13.0,0.0,,,2.6,,1025.2,
2024-12-02,-11.3,-20.0,-4.5,0.0,18.0,,3.0,,1021.2,
2024-12-03,-16.5,-21.1,-12.4,0.0,17.0,,0.3,,1022.2,
2024-12-04,-15.5,-21.6,-12.9,0.0,16.0,,0.8,,1023.2,
2024-12-05,-8.8,-15.8,-3.2,0.0,16.0,,3.6,,1025.0,
2024-12-06,-8.1,-16.0,-1.0,0.0,14.0,,3.2,,1027.0,
2024-12-07,-11.6,-16.4,-6.2,0.0,13.0,,1.6,,1028.3,
2024-12-08,-5.2,-14.7,-1.7,4.8,12.0,,1.4,,1024.8,
2024-12-09,-2.3,-3.0,-1.0,0.5,,,5.0,,1026.7,
2024-12-10,-4.8,-6.0,-3.7,0.0,11.0,,3.6,,1029.2,
2024-12-11,-7.0,-8.0,-5.5,,11.0,,2.0,,1025.8,
2024-12-12,-5.8,-9.6,-3.0,0.3,,,4.3,,1020.3,
2024-12-13,-6.0,-15.3,-2.0,4.8,,,20.0,,1018.1,
2024-12-14,-12.7,-21.0,-6.2,0.0,15.0,,24.7,,1021.8,
2024-12-15,-19.2,-26.8,-13.2,0.0,14.0,,3.0,,1026.4,
