time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-04-21,14.1,4.6,19.3,15.2,,,9.8,,1014.6,
2024-04-22,16.3,11.1,22.0,0.0,,,13.0,,1019.0,
2024-04-23,18.8,9.3,26.8,0.0,,,25.3,,1016.8,
2024-04-24,21.8,16.4,27.4,0.0,,,30.1,,1010.2,
2024-04-25,17.9,12.8,23.3,0.0,,,14.3,,1008.4,
2024-04-26,15.9,6.6,24.0,0.0,,,9.2,,1011.0,
2024-04-27,18.3,10.4,27.7,0.0,,,9.7,,1011.4,
2024-04-28,18.0,8.6,26.9,0.0,,,7.9,,1012.7,
2024-04-29,19.5,12.9,27.9,0.0,,,9.9,,1013.1,
2024-04-30,20.4,13.1,29.1,0.0,,,9.6,,1012.2,
2024-05-01,19.9,15.6,25.0,0.0,,,9.9,,1010.6,
2024-05-02,18.7,13.0,25.2,0.0,,,12.4,,1009.3,
2024-05-03,17.6,12.9,24.2,0.0,,,12.1,,1009.4,
2024-05-04,12.3,8.8,19.3,3.0,,,10.2,,1007.4,
2024-05-05,14.6,9.3,20.1,0.0,,,14.3,,1008.2,
2024-05-06,16.4,8.6,24.2,0.0,,,13.1,,1011.9,
2024-05-07,16.5,10.6,22.9,0.0,,,9.5,,1014.3,
2024-05-08,16.8,8.1,25.4,0.0,,,10.4,,1015.7,
2024-05-09,15.6,13.4,23.5,0.0,,,9.2,,1013.7,
2024-05-10,17.1,9.3,27.3,0.0,,,13.9,,1006.5,
2024-05-11,15.7,10.9,22.0,6.4,,,8.0,,1007.7,
2024-05-12,15.8,11.1,22.4,0.0,,,9.7,,1010.2,
2024-05-13,16.8,10.4,23.6,0.0,,,15.3,,1012.1,
2024-05-14,16.3,9.1,23.9,0.0,,,12.7,,1012.4,
2024-05-15,17.4,10.8,25.2,0.0,,,10.9,,1014.6,
2024-05-16,18.3,9.2,26.9,0.0,,,9.0,,1018.4,
2024-05-17,19.8,12.7,27.8,0.0,,,9.1,,1019.0,
2024-05-18,22.9,15.1,31.2,0.5,,,10.6,,1016.4,
2024-05-19,22.6,15.2,30.8,0.0,,,10.3,,1013.0,
2024-05-20,23.8,14.2,31.6,0.0,,,12.3,,1010.8,
2024-05-21,25.1,17.7,32.9,0.0,,,12.8,,1012.9,
2024-05-22,23.2,16.7,31.7,0.0,,,11.0,,1012.9,
2024-05-23,19.5,15.2,23.2,0.6,,,14.5,,1011.0,
2024-05-24,19.2,13.0,24.2,0.0,,,17.3,,1011.6,
2024-05-25,21.5,14.5,28.0,0.0,,,13.3,,1011.0,
2024-05-26,18.6,14.6,25.3,0.5,,,10.5,,1010.6,
2024-05-27,17.9,11.8,22.0,0.0,,,6.8,,1011.1,
2024-05-28,20.1,14.1,28.0,0.0,,,11.4,,1011.2,
2024-05-29,19.4,13.3,27.1,0.0,,,10.0,,1012.2,
2024-05-30,18.8,11.2,27.0,0.0,,,9.0,,1012.9,
2024-05-31,19.7,10.0,28.1,0.0,,,9.3,,1016.1,
2024-06-01,22.2,11.8,31.7,0.0,,,8.6,,1018.8,
2024-06-02,24.7,13.5,33.9,0.0,,,9.2,,1017.2,
2024-06-03,29.1,20.5,37.8,0.0,,,10.2,,1014.1,
2024-06-04,29.4,19.5,38.1,0.0,,,11.7,,1012.5,
2024-06-05,30.2,24.1,37.2,0.0,,,14.3,,1013.0,
2024-06-06,30.4,24.2,38.8,0.0,,,14.0,,1013.2,
2024-06-07,29.1,22.6,35.2,0.0,,,13.5,,1012.9,
2024-06-08,28.3,22.6,35.6,0.0,,,10.8,,1007.9,
2024-06-09,27.9,18.8,35.1,0.0,,,12.5,,1007.4,
2024-06-10,27.2,18.0,36.0,0.0,,,9.9,,1010.6,
2024-06-11,29.0,18.7,38.5,0.0,,,11.2,,1012.0,
2024-06-12,29.8,17.9,41.2,0.0,,,12.1,,1013.3,
2024-06-13,31.3,20.3,40.4,0.0,,,15.5,,1014.9,
2024-06-14,30.1,21.1,38.9,0.0,,,14.2,,1012.1,
2024-06-15,27.3,21.9,34.5,0.0,,,14.2,,1007.6,
2024-06-16,27.1,18.8,36.6,0.0,,,12.4,,1007.6,
2024-06-17,27.6,21.2,36.5,0.0,,,10.5,,1010.8,
2024-06-18,30.0,21.6,37.3,0.0,,,9.5,,1011.6,
2024-06-19,30.4,22.5,40.1,0.0,,,10.8,,1010.7,
2024-06-20,30.1,23.0,40.1,0.0,,,9.5,,1009.6,
2024-06-21,31.1,24.2,39.6,0.0,,,13.1,,1008.1,
2024-06-22,31.0,24.2,39.0,0.0,,,13.1,,1005.1,
2024-06-23,29.7,20.7,40.5,0.0,,,9.2,,1004.8,
2024-06-24,29.3,20.5,39.1,0.0,,,8.1,,1007.0,
2024-06-25,29.9,22.0,39.5,0.0,,,10.1,,1007.9,
2024-06-26,31.6,24.1,39.2,0.0,,,12.5,,1007.3,
2024-06-27,32.7,22.5,39.5,0.0,,,14.7,,1007.4,
2024-06-28,30.5,20.4,36.4,0.0,,,14.5,,1005.7,
2024-06-29,30.3,20.6,36.6,0.0,,,17.5,,1003.6,
2024-06-30,30.6,22.7,35.5,0.0,,,17.6,,1006.7,
2024-07-01,31.1,22.1,36.4,0.0,,,13.3,,1007.1,
2024-07-02,31.2,19.5,37.7,0.0,,,11.8,,1005.2,
2024-07-03,28.6,18.7,34.7,0.0,,,12.3,,1003.5,
2024-07-04,26.2,19.0,30.4,0.0,,,9.6,,1006.2,
2024-07-05,23.4,17.9,27.6,8.9,,,9.2,,1009.2,
2024-07-06,30.3,20.7,35.0,0.0,,,16.0,,1008.4,
2024-07-07,32.5,24.1,37.7,0.0,,,14.1,,1007.1,
2024-07-08,34.0,25.9,38.7,0.0,,,13.6,,1006.0,
2024-07-09,33.6,26.5,39.6,0.0,,,12.2,,1005.9,
2024-07-10,29.1,24.3,38.7,9.9,,,10.8,,1007.5,
2024-07-11,29.4,18.6,35.6,0.0,,,9.1,,1009.8,
2024-07-12,29.6,19.4,34.6,0.0,,,10.3,,1008.9,
2024-07-13,29.0,21.8,35.6,17.0,,,10.2,,1006.6,
2024-07-14,30.7,18.8,36.1,0.3,,,12.0,,1005.4,
2024-07-15,31.2,24.0,36.8,0.0,,,11.6,,1005.0,
2024-07-16,30.2,22.7,37.3,0.0,,,9.6,,1006.4,
2024-07-17,30.3,20.0,37.5,0.0,,,9.6,,1008.3,
2024-07-18,32.7,23.1,38.6,0.0,,,10.5,,1008.3,
2024-07-19,33.7,24.1,38.4,0.0,,,10.3,,1006.5,
2024-07-20,33.4,24.0,39.0,0.0,,,13.4,,1005.1,
2024-07-21,33.3,22.0,39.5,0.0,,,10.3,,1007.0,
2024-07-22,34.2,23.6,39.4,0.0,,,11.5,,1007.4,
2024-07-23,34.0,26.2,39.9,0.0,,,12.1,,1006.6,
2024-07-24,31.6,24.8,36.9,0.0,,,11.3,,1003.8,
2024-07-25,29.2,23.6,35.3,0.0,,,9.7,,1001.6,
2024-07-26,28.4,21.2,33.6,0.0,,,15.8,,1004.3,
2024-07-27,29.6,21.0,34.1,0.0,,,20.4,,1009.6,
2024-07-28,31.4,22.5,38.0,0.0,,,12.2,,1012.2,
2024-07-29,33.1,24.1,39.1,0.0,,,11.4,,1007.9,
2024-07-30,32.7,24.2,37.9,0.0,,,13.4,,1003.8,
2024-07-31,28.8,22.7,35.0,0.0,,,13.7,,1006.8,
2024-08-01,31.2,22.3,37.0,0.0,,,10.7,,1008.1,
2024-08-02,31.7,21.2,37.2,0.0,,,9.6,,1007.1,
2024-08-03,32.3,20.9,37.3,0.0,,,10.4,,1005.6,
2024-08-04,31.2,19.2,38.5,0.0,,,11.5,,1006.4,
2024-08-05,32.0,22.0,37.7,0.0,,,12.8,,1006.3,
2024-08-06,31.2,23.4,36.8,0.0,,,13.4,,1006.3,
2024-08-07,31.7,22.5,37.2,0.0,,,12.6,,1006.9,
2024-08-08,30.9,22.7,37.2,0.0,,,10.6,,1008.3,
2024-08-09,30.9,21.6,37.5,0.0,,,8.0,,1009.1,
2024-08-10,30.4,21.7,36.3,0.0,,,13.1,,1009.6,
2024-08-11,32.2,24.0,37.5,0.0,,,13.1,,1009.3,
2024-08-12,29.0,22.9,37.0,0.0,,,13.3,,1008.7,
2024-08-13,31.8,17.9,37.9,0.0,,,10.3,,1008.9,
2024-08-14,31.4,18.9,37.7,0.0,,,9.0,,1009.3,
2024-08-15,33.3,21.7,39.9,0.0,,,11.2,,1009.0,
2024-08-16,32.9,25.4,38.6,0.0,,,15.5,,1007.6,
2024-08-17,32.0,24.8,36.5,0.0,,,15.3,,1005.7,
2024-08-18,30.2,20.8,36.0,0.0,,,11.4,,1006.9,
2024-08-19,29.1,16.2,35.0,0.0,,,9.2,,1009.5,
2024-08-20,33.3,19.4,37.8,0.0,,,12.1,,1010.3,
2024-08-21,28.4,19.9,33.7,0.0,,,9.1,,1007.6,
2024-08-22,26.5,20.2,32.9,2.0,,,7.9,,1007.0,
2024-08-23,28.3,19.7,34.9,0.5,,,7.5,,1009.7,
2024-08-24,31.4,21.6,36.6,0.0,,,11.1,,1009.9,
2024-08-25,30.0,22.0,35.5,0.0,,,10.7,,1007.6,
2024-08-26,28.6,18.9,33.5,0.0,,,7.9,,1008.3,
2024-08-27,27.4,18.6,33.1,0.0,,,6.9,,1010.6,
2024-08-28,27.9,18.9,34.1,0.0,,,,,,
2024-08-29,28.1,20.8,33.3,0.0,,,,,,
2024-08-30,27.4,20.0,33.1,0.0,,,,,,
2024-08-31,26.2,20.0,32.2,0.0,,,,,,
2024-09-01,23.4,,30.5,0.0,,,,,,
2024-09-02,24.0,15.8,30.1,1.3,,,,,,
2024-09-03,25.6,17.7,30.8,0.0,,,,,,
2024-09-04,24.8,20.3,33.0,2.3,,,9.4,,1011.7,
2024-09-05,26.9,18.4,33.6,1.5,,,8.3,,1010.4,
2024-09-06,29.6,19.4,35.3,0.0,,,10.4,,1010.7,
2024-09-07,29.1,21.9,33.8,0.0,,,13.5,,1011.8,
2024-09-08,27.1,19.8,32.9,0.0,,,12.3,,1010.2,
2024-09-09,25.6,18.6,32.1,0.0,,,11.2,,1010.4,
2024-09-10,22.3,18.5,28.3,0.0,,,14.8,,1009.9,
2024-09-11,20.8,17.2,25.7,2.3,,,15.6,,1011.0,
2024-09-12,22.2,16.8,29.6,6.1,,,7.9,,1013.9,
2024-09-13,21.9,18.3,26.4,0.0,,,8.3,,1012.6,
2024-09-14,22.3,15.2,30.8,0.0,,,9.6,,1011.4,
2024-09-15,19.9,14.6,27.2,0.0,,,11.2,,1009.4,
2024-09-16,19.8,13.9,27.1,0.0,,,11.5,,1009.3,
2024-09-17,21.1,14.2,28.7,0.0,,,9.9,,1013.2,
2024-09-18,20.8,15.0,28.2,0.0,,,9.9,,1014.9,
2024-09-19,21.6,15.9,28.5,0.0,,,11.4,,1012.5,
2024-09-20,21.6,16.2,29.4,0.0,,,11.6,,1011.8,
2024-09-21,21.3,16.2,29.0,0.0,,,11.6,,1011.9,
2024-09-22,20.2,15.0,26.4,0.0,,,12.0,,1011.9,
2024-09-23,20.3,13.4,28.3,0.0,,,10.4,,1013.4,
2024-09-24,18.1,11.1,26.5,0.0,,,8.3,,1016.2,
2024-09-25,21.1,11.2,30.6,0.0,,,9.6,,1016.6,
2024-09-26,22.8,13.1,32.2,0.0,,,10.8,,1014.9,
2024-09-27,23.8,15.8,33.6,0.0,,,9.9,,1013.4,
2024-09-28,22.6,12.6,33.5,0.0,,,8.5,,1011.9,
2024-09-29,22.4,14.3,32.1,0.0,,,9.1,,1010.1,
2024-09-30,18.8,13.3,25.7,0.0,,,13.9,,1008.6,
2024-10-01,17.1,11.4,24.1,0.0,,,14.8,,1009.8,
2024-10-02,18.2,12.2,27.8,0.0,,,10.1,,1011.9,
2024-10-03,17.4,9.3,26.4,0.0,,,7.6,,1016.0,
2024-10-04,18.8,9.6,30.4,0.0,,,7.1,,1016.6,
2024-10-05,20.6,10.2,32.5,0.0,,,9.0,,1014.4,
2024-10-06,20.6,12.5,29.3,0.0,,,9.6,,1013.2,
2024-10-07,19.3,13.0,27.3,0.0,,,10.6,,1015.3,
2024-10-08,19.1,11.3,28.7,0.0,,,8.4,,1017.8,
2024-10-09,18.7,10.1,27.8,0.0,,,7.6,,1016.4,
2024-10-10,20.7,9.9,27.2,0.0,,,7.0,,1013.8,
2024-10-11,22.1,12.6,30.0,0.0,,,7.5,,1012.7,
2024-10-12,22.7,13.0,29.6,0.0,,,9.1,,1013.8,
2024-10-13,21.7,14.1,27.3,0.0,,,8.3,,1014.1,
2024-10-14,21.2,14.6,27.1,0.0,,,9.9,,1013.3,
2024-10-15,21.8,13.6,28.1,0.0,,,9.1,,1014.5,
2024-10-16,22.8,12.6,29.7,0.0,,,10.2,,1015.7,
2024-10-17,18.4,13.3,24.2,0.0,,,20.8,,1016.1,
2024-10-18,15.6,10.7,23.0,0.0,,,20.4,,1016.8,
2024-10-19,14.7,9.0,23.6,0.0,,,11.3,,1018.3,
2024-10-20,14.0,5.2,23.9,0.0,,,9.8,,1022.2,
2024-10-21,15.8,9.2,24.1,0.0,,,14.1,,1023.6,
2024-10-22,17.2,10.4,24.4,0.0,,,12.4,,1023.4,
2024-10-23,15.4,10.1,24.9,0.0,,,9.7,,1023.6,
2024-10-24,14.9,4.8,25.0,0.0,,,8.9,,1023.2,
2024-10-25,15.6,8.2,24.7,0.0,,,9.6,,1020.8,
2024-10-26,14.6,6.6,25.1,0.0,,,8.8,,1020.7,
2024-10-27,13.3,3.9,25.6,0.0,,,8.1,,1022.5,
2024-10-28,14.4,4.7,24.4,0.0,,,9.2,,1020.0,
2024-10-29,18.1,12.6,25.6,0.0,,,12.3,,1017.1,
2024-10-30,17.4,11.9,24.7,0.0,,,12.0,,1015.5,
2024-10-31,15.8,8.9,23.2,0.0,,,9.5,,1015.4,
2024-11-01,15.9,7.7,24.4,0.0,,,10.7,,1017.8,
2024-11-02,14.8,6.8,24.2,0.0,,,10.1,,1017.7,
2024-11-03,16.4,8.7,23.5,0.0,,,11.9,,1017.5,
2024-11-04,14.4,10.4,20.0,0.0,,,10.7,,1017.0,
2024-11-05,12.6,5.2,20.7,0.0,,,10.5,,1019.4,
2024-11-06,11.8,3.2,22.3,0.0,,,9.6,,1022.7,
2024-11-07,11.1,2.9,22.1,0.0,,,9.2,,1024.5,
2024-11-08,11.7,2.3,21.8,0.0,,,9.0,,1022.6,
2024-11-09,11.4,3.2,21.8,0.0,,,9.8,,1018.8,
2024-11-10,9.7,4.3,15.2,0.0,,,7.8,,1016.0,
2024-11-11,9.8,2.3,20.6,0.0,,,8.5,,1018.7,
2024-11-12,9.8,1.5,20.2,0.0,,,7.1,,1021.2,
2024-11-13,12.9,5.6,21.6,0.0,,,7.6,,1022.4,
2024-11-14,13.0,6.3,21.3,0.0,,,9.0,,1020.0,
2024-11-15,11.6,8.8,16.1,0.0,,,8.4,,1016.9,
2024-11-16,10.8,10.3,16.3,26.4,,,13.6,,1014.7,
2024-11-17,9.8,7.9,14.7,30.5,,,8.5,,1012.2,
2024-11-18,9.8,6.2,14.3,0.0,,,8.3,,1012.8,
2024-11-19,9.7,6.0,14.9,0.0,,,7.2,,1016.0,
2024-11-20,10.2,7.2,13.7,1.0,,,11.5,,1016.7,
2024-11-21,11.2,9.8,12.4,17.6,,,19.6,,1014.0,
2024-11-22,15.8,11.4,20.4,18.5,,,15.1,,1017.2,
2024-11-23,14.7,5.9,18.4,0.5,,,18.9,,1017.2,
2024-11-24,5.1,0.2,8.4,11.4,,,28.7,,1025.1,
2024-11-25,6.4,0.2,9.4,0.0,,,17.5,,1024.6,
2024-11-26,8.1,1.0,12.8,0.0,,,10.8,,1021.5,
2024-11-27,8.2,-1.0,14.4,0.0,,,10.3,,1021.6,
2024-11-28,10.6,0.2,16.2,0.0,,,9.4,,1024.2,
2024-11-29,10.8,-0.7,17.8,0.0,,,7.6,,1022.9,
2024-11-30,10.9,3.6,13.0,2.0,,,16.5,,1023.4,
2024-12-01,10.3,9.8,11.3,25.5,,,21.9,,1020.9,
2024-12-02,11.4,8.0,16.2,67.3,,,11.4,,1018.0,
2024-12-03,8.3,5.8,10.7,5.0,,,8.1,,1014.1,
2024-12-04,7.4,5.3,13.1,0.5,,,6.2,,1017.2,
2024-12-05,6.3,1.4,14.7,0.0,,,9.9,,1020.4,
2024-12-06,9.0,3.8,14.2,4.1,,,12.6,,1021.1,
2024-12-07,9.3,8.3,12.2,14.7,,,16.3,,1018.3,
2024-12-08,10.1,8.0,11.4,18.8,,,23.0,,1016.6,
2024-12-09,12.2,10.8,13.2,59.7,,,24.0,,1021.1,
2024-12-10,12.6,11.4,14.8,16.5,,,,,,
2024-12-11,12.4,,16.4,0.3,,,,,,
2024-12-12,8.7,,13.5,0.3,,,,,,
2024-12-13,7.0,3.7,11.5,0.0,,,,,,
2024-12-14,5.9,2.1,12.0,0.0,,,11.9,,1026.8,
2024-12-15,9.1,3.2,11.2,1.0,,,18.9,,1025.0,
2024-12-16,7.8,4.3,11.6,11.7,,,10.2,,1023.1,
2024-12-17,6.1,3.1,13.5,0.0,,,9.2,,1026.7,
2024-12-18,4.7,0.0,16.1,0.0,,,8.1,,1023.6,
2024-12-19,5.9,0.1,16.5,0.0,,,6.5,,1018.5,
2024-12-20,7.0,0.3,12.5,2.0,,,9.9,,1016.0,
2024-12-21,9.3,6.2,11.4,17.5,,,17.2,,1014.7,
2024-12-22,7.2,3.9,11.8,32.3,,,7.5,,1017.1,
2024-12-23,8.5,5.7,12.1,0.3,,,13.2,,1012.4,
2024-12-24,8.3,7.1,10.1,21.1,,,25.7,,1006.9,
2024-12-25,5.9,5.8,12.5,158.5,,,19.9,,1008.9,
2024-12-26,6.6,3.4,12.3,25.7,,,7.7,,1012.6,
2024-12-27,8.2,3.9,12.1,0.5,,,10.4,,1013.4,
2024-12-28,4.9,3.3,8.1,7.6,,,10.4,,1015.2,
2024-12-29,3.8,1.6,7.0,12.2,,,10.3,,1018.0,
2024-12-30,4.9,2.0,8.5,3.3,,,16.4,,1020.9,
2024-12-31,4.9,1.2,10.4,0.0,,,11.7,,1025.8,
2025-01-01,4.0,-2.0,14.4,0.0,,,7.1,,1029.6,
2025-01-02,4.3,-1.4,13.0,0.0,,,8.7,,1029.9,
2025-01-03,7.0,2.8,9.1,0.3,,,13.0,,1026.2,
2025-01-04,8.9,7.8,9.9,17.8,,,9.9,,1020.6,
2025-01-05,8.8,6.2,12.1,9.9,,,8.2,,1018.2,
2025-01-06,7.3,3.8,13.2,0.0,,,10.0,,1021.1,
2025-01-07,8.8,4.7,11.1,0.3,,,13.7,,1026.1,
2025-01-08,9.5,7.9,11.3,4.0,,,10.5,,1025.7,
2025-01-09,6.6,2.0,14.7,0.5,,,7.2,,1022.0,
2025-01-10,6.3,0.1,16.3,0.0,,,8.0,,1017.5,
2025-01-11,7.7,2.9,10.2,3.0,,,11.8,,1018.3,
2025-01-12,10.5,8.8,14.0,6.1,,,16.3,,1018.7,
2025-01-13,10.2,9.0,11.6,36.3,,,17.0,,1021.2,
2025-01-14,9.4,8.6,10.8,35.6,,,11.8,,1021.8,
2025-01-15,7.8,5.5,10.8,21.8,,,9.1,,1020.4,
2025-01-16,6.6,1.6,13.3,1.5,,,8.6,,1025.1,
2025-01-17,7.1,3.9,12.2,0.0,,,11.9,,1028.3,
2025-01-18,8.2,3.0,13.8,0.0,,,11.7,,1024.2,
2025-01-19,8.4,3.3,15.3,0.0,,,11.1,,1021.0,
2025-01-20,7.5,1.6,16.1,0.0,,,10.8,,1019.7,
2025-01-21,8.0,3.2,12.1,4.1,,,15.2,,1022.5,
2025-01-22,8.3,5.2,11.4,3.2,,,7.8,,1020.3,
2025-01-23,5.9,1.8,13.5,1.8,,,6.5,,1020.9,
2025-01-24,7.2,1.1,13.8,0.0,,,7.7,,1021.9,
2025-01-25,8.9,7.2,13.3,13.0,,,8.8,,1020.7,
2025-01-26,8.5,4.9,15.7,0.3,,,8.0,,1021.7,
2025-01-27,8.1,1.8,16.5,0.0,,,7.0,,1022.4,
2025-01-28,7.7,1.8,15.8,0.0,,,9.8,,1022.8,
2025-01-29,7.9,2.9,15.8,0.0,,,11.0,,1025.4,
2025-01-30,8.9,4.2,14.6,0.0,,,13.2,,1026.0,
2025-01-31,7.9,2.2,14.8,0.3,,,9.5,,1023.9,
2025-02-01,9.1,4.8,16.1,0.0,,,9.7,,1023.9,
2025-02-02,7.1,0.8,16.4,0.0,,,9.2,,1022.9,
2025-02-03,7.3,0.8,15.7,0.0,,,6.7,,1019.5,
2025-02-04,6.4,2.0,12.1,4.1,,,7.8,,1016.1,
2025-02-05,3.4,-0.3,7.0,0.0,,,23.3,,1016.5,
2025-02-06,2.0,-0.5,6.4,0.0,,,27.1,,1022.2,
2025-02-07,2.3,-1.2,6.1,0.0,,,22.4,,1025.6,
2025-02-08,4.9,1.3,10.5,0.0,,,14.0,,1024.0,
2025-02-09,4.6,0.9,10.3,0.0,,,14.3,,1020.8,
2025-02-10,4.5,0.5,10.1,0.0,,,13.9,,1020.3,
2025-02-11,1.8,-1.8,7.9,0.0,,,12.5,,1021.9,
2025-02-12,2.0,-1.9,7.6,0.0,,,16.4,,1023.4,
2025-02-13,3.4,-1.4,9.8,0.0,,,12.9,,1024.8,
2025-02-14,5.4,-2.2,13.0,0.0,,,8.0,,1022.3,
2025-02-15,6.1,2.5,10.4,0.5,,,9.9,,1019.6,
2025-02-16,6.6,0.3,14.2,0.0,,,10.2,,1016.6,
2025-02-17,8.1,5.4,11.0,1.3,,,16.1,,1016.1,
2025-02-18,7.7,5.7,10.9,15.5,,,10.9,,1017.3,
2025-02-19,5.9,2.9,12.5,7.6,,,11.9,,1017.7,
2025-02-20,2.9,-0.8,6.8,0.0,,,21.8,,1021.1,
2025-02-21,1.1,-2.9,5.9,0.0,,,23.5,,1023.9,
2025-02-22,-0.8,-4.0,3.5,0.0,,,25.6,,1027.4,
2025-02-23,0.4,-3.4,5.8,0.0,,,16.0,,1028.9,
2025-02-24,1.1,-4.0,8.7,0.0,,,11.2,,1029.3,
2025-02-25,3.1,-3.4,7.3,0.0,,,8.2,,1026.6,
2025-02-26,7.0,2.0,13.5,0.0,,,6.1,,1023.7,
2025-02-27,6.3,-0.2,12.6,0.8,,,9.4,,1024.3,
2025-02-28,6.5,4.9,9.0,6.8,,,12.7,,1019.9,
2025-03-01,8.8,2.7,17.1,1.5,,,8.3,,1021.1,
2025-03-02,8.7,1.7,15.5,0.0,,,8.2,,1022.1,
2025-03-03,9.2,4.6,14.7,3.0,,,9.0,,1016.8,
2025-03-04,8.5,2.0,16.3,1.0,,,9.8,,1015.0,
2025-03-05,11.6,6.3,18.4,0.0,,,12.4,,1019.1,
2025-03-06,13.9,8.5,22.0,0.0,,,12.1,,1022.2,
2025-03-07,14.8,5.9,23.3,0.0,,,10.0,,1018.4,
2025-03-08,10.9,2.7,21.3,0.0,,,6.1,,1013.0,
2025-03-09,10.0,3.7,18.2,0.0,,,6.8,,1013.4,
2025-03-10,10.3,3.5,19.6,0.0,,,6.7,,1017.8,
2025-03-11,9.9,2.1,17.8,0.0,,,14.4,,1021.0,
2025-03-12,11.4,3.3,19.6,0.0,,,17.1,,1020.5,
2025-03-13,13.3,6.5,20.2,0.0,,,22.0,,1018.1,
2025-03-14,14.8,6.2,24.4,0.0,,,11.1,,1020.0,
2025-03-15,15.9,6.2,27.7,0.0,,,,,,
2025-03-16,15.6,6.6,25.2,0.0,,,,,,
2025-03-17,13.9,8.8,21.1,0.0,,,,,,
2025-03-18,11.5,5.5,17.8,0.0,,,,,,
2025-03-19,5.7,,9.7,0.0,,,,,,
2025-03-20,4.4,0.0,9.7,0.0,,,,,,
2025-03-21,6.6,1.5,11.8,0.0,,,,,,
2025-03-22,7.9,0.0,17.4,0.0,,,9.3,,1021.9,
2025-03-23,9.4,0.1,18.3,0.0,,,7.0,,1025.4,
2025-03-24,12.4,4.9,22.3,0.0,,,8.7,,1027.7,
2025-03-25,14.3,7.3,21.6,0.0,,,10.2,,1025.1,
2025-03-26,15.9,7.7,25.2,0.0,,,9.6,,1018.1,
2025-03-27,16.2,7.2,24.4,0.0,,,19.2,,1011.6,
2025-03-28,15.3,10.1,20.1,0.0,,,17.2,,1006.1,
2025-03-29,9.3,4.9,15.4,1.0,,,11.5,,1008.6,
2025-03-30,9.7,7.4,14.9,3.8,,,13.2,,1009.2,
2025-03-31,9.9,5.4,15.2,6.1,,,23.1,,1009.0,
2025-04-01,10.0,9.1,11.1,32.5,,,25.3,,1006.0,
2025-04-02,8.9,7.4,10.9,56.9,,,13.8,,1007.9,
2025-04-03,9.4,4.9,16.8,15.2,,,6.5,,1013.6,
2025-04-04,10.3,5.6,17.8,4.1,,,7.6,,1013.3,
2025-04-05,9.3,6.2,15.5,1.5,,,9.7,,1010.8,
2025-04-06,9.3,6.6,15.9,13.2,,,11.6,,1011.0,
2025-04-07,10.9,6.5,15.9,4.8,,,15.3,,1013.4,
2025-04-08,9.1,5.2,10.5,13.0,,,7.0,,1014.8,
2025-04-09,6.4,3.3,11.4,22.1,,,15.4,,1014.1,
2025-04-10,6.3,0.0,12.6,0.0,,,16.4,,1016.5,
2025-04-11,6.1,0.7,11.8,1.0,,,14.8,,1013.0,
2025-04-12,7.0,2.1,14.4,0.0,,,9.7,,1013.6,
2025-04-13,10.2,4.3,17.1,4.6,,,14.1,,1015.7,
2025-04-14,11.4,2.0,20.2,0.0,,,12.3,,1018.4,
2025-04-15,14.7,6.4,22.6,0.0,,,10.6,,1020.1,
2025-04-16,17.3,8.4,27.0,0.0,,,10.0,,1020.5,
2025-04-17,17.3,8.5,27.1,0.0,,,8.6,,1020.1,
2025-04-18,17.8,8.7,27.4,0.0,,,7.7,,1016.4,
2025-04-19,15.2,8.1,22.4,0.0,,,9.3,,1012.9,
2025-04-20,16.8,9.8,23.8,0.0,,,10.1,,1011.5,
2025-04-21,15.8,8.6,23.8,0.0,,,9.6,,1011.6,
2025-04-22,16.3,8.2,22.7,0.0,,,9.2,,1012.8,
2025-04-23,19.4,12.5,26.8,0.3,,,11.0,,1009.8,
2025-04-24,14.3,11.6,19.4,0.3,,,8.2,,1007.5,
2025-04-25,12.5,9.4,19.0,1.0,,,8.0,,1009.8,
2025-04-26,13.3,7.0,20.9,2.5,,,8.1,,1011.3,
2025-04-27,13.2,6.8,22.1,0.0,,,7.0,,1014.1,
2025-04-28,14.3,10.0,22.2,13.2,,,8.4,,1013.9,
2025-04-29,15.1,9.2,20.3,1.0,,,8.1,,1011.5,
2025-04-30,11.5,8.0,17.1,2.8,,,7.1,,1009.8,
2025-05-01,10.4,9.7,11.7,26.4,,,13.1,,1007.7,
2025-05-02,11.7,8.4,16.9,7.6,,,7.5,,1011.4,
2025-05-03,14.5,8.1,22.2,10.9,,,10.4,,1013.1,
2025-05-04,15.9,8.2,23.9,0.0,,,10.4,,1012.2,
2025-05-05,17.2,7.1,26.3,0.0,,,9.4,,1012.7,
2025-05-06,17.9,9.8,26.0,0.0,,,9.8,,1016.1,
2025-05-07,17.7,10.2,24.9,0.0,,,15.0,,1017.8,
2025-05-08,19.2,14.8,25.7,0.0,,,18.7,,1015.0,
2025-05-09,19.9,9.8,28.6,0.0,,,13.2,,1015.0,
2025-05-10,19.9,14.8,26.4,0.0,,,20.8,,1014.1,
2025-05-11,18.7,10.9,26.9,0.0,,,10.6,,1010.5,
2025-05-12,16.9,12.3,22.3,0.0,,,13.6,,1007.8,
2025-05-13,18.2,11.5,24.5,0.0,,,12.5,,1006.8,
2025-05-14,17.0,11.9,23.3,0.0,,,14.0,,1010.2,
2025-05-15,16.0,9.7,24.3,0.0,,,10.5,,1013.6,
2025-05-16,16.8,10.5,21.7,0.0,,,25.9,,1013.6,
