time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-09-11,21.9,10.8,28.7,0.0,,,3.3,20.4,1010.3,
2022-09-12,16.7,12.1,21.9,0.0,,,3.8,24.1,1008.0,
2022-09-13,14.9,11.0,20.2,0.8,,,3.1,22.2,1010.6,
2022-09-14,15.8,8.6,22.2,0.0,,,2.3,16.7,1015.1,
2022-09-15,20.2,5.6,28.9,0.0,,,2.1,16.7,1014.8,
2022-09-16,23.8,10.3,32.2,0.0,,,2.7,14.8,1011.0,
2022-09-17,21.5,11.4,33.4,0.0,,,2.4,14.8,1006.8,
2022-09-18,23.7,10.7,30.8,0.5,,,4.4,22.2,1005.7,
2022-09-19,17.5,12.8,21.0,0.0,,,3.4,18.5,1012.4,
2022-09-20,13.9,9.9,20.2,0.0,,,4.0,20.4,1012.6,
2022-09-21,13.2,10.1,17.8,0.9,,,4.4,20.4,1013.3,
2022-09-22,9.4,6.9,11.7,3.4,,,5.6,20.4,1012.6,
2022-09-23,9.9,6.3,15.9,1.1,,,2.9,16.7,1016.6,
2022-09-24,10.5,6.2,16.1,0.0,,,3.5,16.7,1020.1,
2022-09-25,11.4,3.8,23.9,0.0,,,2.0,11.1,1021.1,
2022-09-26,14.0,4.6,27.8,0.0,,,1.9,13.0,1016.6,
2022-09-27,15.9,6.5,28.2,0.0,,,2.4,14.8,1009.4,
2022-09-28,16.6,13.8,23.3,3.8,,,2.6,16.7,1008.0,
2022-09-29,16.7,11.1,25.1,0.5,,,1.9,14.8,1011.6,
2022-09-30,17.4,9.2,27.1,0.0,,,1.7,14.8,1016.7,
2022-10-01,21.1,10.2,27.7,0.0,,,1.8,13.0,1020.0,
2022-10-02,14.8,12.7,23.9,8.8,,,3.5,18.5,1012.3,
2022-10-03,13.9,11.0,19.3,0.4,,,4.1,16.7,1012.6,
2022-10-04,10.9,8.9,14.5,0.6,,,2.8,16.7,1016.0,
2022-10-05,12.5,6.9,16.0,0.5,,,3.3,16.7,1024.0,
2022-10-06,13.8,8.3,17.7,0.0,,,3.1,16.7,1024.2,
2022-10-07,11.7,7.4,13.5,1.0,,,1.7,16.7,1020.3,
2022-10-08,10.9,9.7,12.9,0.3,,,3.0,11.1,1015.8,
2022-10-09,11.3,9.1,11.8,11.9,,,5.0,18.5,1018.0,
2022-10-10,12.4,6.5,16.5,2.5,,,2.0,14.8,1024.1,
2022-10-11,13.1,6.5,19.4,0.0,,,1.5,9.3,1022.9,
2022-10-12,12.3,7.2,16.8,0.0,,,1.3,13.0,1020.3,
2022-10-13,14.1,10.4,17.8,0.0,,,2.4,14.8,1019.6,
2022-10-14,14.8,8.3,19.8,0.0,,,2.1,9.3,1015.2,
2022-10-15,13.0,10.7,15.7,0.0,,,1.6,7.4,1013.4,
2022-10-16,11.0,10.0,11.8,6.9,,,1.7,11.1,1019.0,
2022-10-17,11.5,9.8,12.4,8.6,,,2.5,16.7,1025.6,
2022-10-18,13.0,10.0,15.8,0.8,,,3.0,14.8,1025.4,
2022-10-19,12.1,10.2,13.4,0.0,,,2.3,13.0,1017.7,
2022-10-20,12.2,8.2,15.6,2.0,,,3.2,18.5,1018.0,
2022-10-21,8.3,2.7,12.1,0.0,,,3.3,16.7,1025.2,
2022-10-22,9.6,-0.8,16.8,0.0,,,1.5,7.4,1027.3,
2022-10-23,12.8,0.3,20.4,0.0,,,2.3,11.1,1024.0,
2022-10-24,13.0,2.0,18.1,0.0,,,1.4,11.1,1024.4,
2022-10-25,12.5,2.1,20.4,0.0,,,1.2,9.3,1022.1,
2022-10-26,13.3,1.1,19.2,0.0,,,2.8,13.0,1021.4,
2022-10-27,12.1,8.2,17.3,0.0,,,2.7,14.8,1025.8,
2022-10-28,8.4,0.6,15.7,0.0,,,1.6,14.8,1028.3,
2022-10-29,8.0,1.8,15.9,0.0,,,1.4,13.0,1026.0,
2022-10-30,8.2,0.8,18.0,0.0,,,1.2,9.3,1022.4,
2022-10-31,8.3,-0.6,14.4,0.0,,,0.8,13.0,1021.4,
2022-11-01,8.9,1.3,15.0,0.0,,,1.5,13.0,1023.6,
2022-11-02,9.4,2.8,19.2,0.0,,,0.9,11.1,1022.4,
2022-11-03,9.9,0.4,18.0,0.0,,,2.4,14.8,1021.5,
2022-11-04,9.3,3.3,17.7,0.0,,,1.3,13.0,1019.4,
2022-11-05,12.1,1.5,21.9,0.0,,,1.3,11.1,1018.0,
2022-11-06,11.6,1.3,19.9,0.0,,,0.8,11.1,1017.8,
2022-11-07,9.6,2.1,15.0,0.0,,,2.9,14.8,1015.7,
2022-11-08,8.6,7.5,11.0,0.0,,,2.4,14.8,1019.3,
2022-11-09,8.7,4.0,14.3,0.0,,,2.0,14.8,1022.1,
2022-11-10,6.9,-0.6,14.5,0.0,,,1.2,11.1,1025.1,
2022-11-11,7.9,-3.0,15.5,0.0,,,1.7,11.1,1027.7,
2022-11-12,9.4,1.0,15.7,0.0,,,1.0,9.3,1028.7,
2022-11-13,8.5,-1.8,15.6,0.0,,,1.4,11.1,1030.6,
2022-11-14,7.8,3.7,12.5,0.0,,,1.7,13.0,1026.2,
2022-11-15,7.4,2.9,12.9,0.0,,,1.2,7.4,1021.0,
2022-11-16,8.1,-1.8,15.2,0.0,,,1.8,13.0,1013.5,
2022-11-17,9.9,-0.6,13.4,0.0,,,3.0,13.0,1010.6,
2022-11-18,13.2,9.2,16.7,3.8,,,4.4,16.7,1010.2,
2022-11-19,15.3,11.2,18.1,1.3,,,4.4,16.7,1014.9,
2022-11-20,15.0,8.0,16.8,0.0,,,3.1,14.8,1019.8,
2022-11-21,16.2,11.8,18.3,0.0,,,4.5,16.7,1012.8,
2022-11-22,9.3,5.2,12.4,1.5,,,4.3,20.4,1012.2,
2022-11-23,11.7,1.8,14.3,0.3,,,2.5,14.8,1012.5,
2022-11-24,8.6,7.1,10.0,0.5,,,2.4,11.1,1007.6,
2022-11-25,5.0,3.8,6.0,23.9,,,5.2,14.8,1011.4,
2022-11-26,3.8,2.3,5.3,5.6,,,5.1,14.8,1021.8,
2022-11-27,5.0,1.9,7.9,0.5,,,2.0,11.1,1024.5,
2022-11-28,4.1,-0.5,8.5,0.0,,,1.3,11.1,1020.2,
2022-11-29,6.4,0.2,10.5,0.0,,,1.1,9.3,1017.1,
2022-11-30,6.9,-1.0,14.0,0.0,,,0.7,9.3,1018.3,
2022-12-01,7.9,1.4,14.2,0.0,,,1.2,9.3,1018.8,
2022-12-02,7.1,3.3,13.6,4.1,,,1.5,9.3,1020.8,
2022-12-03,7.4,6.0,8.7,2.0,,,2.3,11.1,1024.7,
2022-12-04,6.4,4.8,9.2,0.0,,,1.8,11.1,1026.5,
2022-12-05,5.9,3.3,9.7,0.0,,,1.6,13.0,1025.2,
2022-12-06,5.5,3.1,9.0,0.0,,,1.5,9.3,1022.0,
2022-12-07,6.0,0.5,11.2,0.0,,,1.1,11.1,1019.2,
2022-12-08,6.8,-1.5,13.9,0.0,,,1.3,9.3,1021.0,
2022-12-09,10.1,4.0,13.5,0.5,,,1.3,11.1,1021.2,
2022-12-10,11.2,5.7,13.7,0.5,,,1.8,11.1,1017.3,
2022-12-11,13.7,8.9,15.5,11.2,,,4.7,18.5,1008.8,
2022-12-12,12.3,9.9,14.4,0.0,,,4.2,18.5,1006.5,
2022-12-13,7.1,3.6,12.2,0.5,,,3.8,14.8,1009.9,
2022-12-14,6.2,2.8,8.3,9.1,,,2.0,13.0,1015.1,
2022-12-15,10.3,3.0,13.0,0.0,,,2.8,11.1,1015.9,
2022-12-16,12.5,7.2,17.0,3.6,,,1.5,9.3,1021.1,
2022-12-17,12.1,2.9,19.2,0.0,,,1.7,9.3,1022.9,
2022-12-18,10.1,2.0,16.0,0.0,,,1.7,11.1,1026.3,
2022-12-19,3.4,1.3,4.8,2.5,,,4.9,16.7,1031.6,
2022-12-20,1.9,-1.6,4.3,0.5,,,3.4,18.5,1031.5,
2022-12-21,1.7,-5.3,6.4,0.0,,,1.2,9.3,1026.4,
2022-12-22,3.3,-3.9,8.1,0.0,,,2.8,11.1,1022.3,
2022-12-23,3.2,-3.4,7.4,0.0,,,2.3,9.3,1019.5,
2022-12-24,5.9,0.6,9.5,0.0,,,1.7,11.1,1017.8,
2022-12-25,4.1,1.6,4.9,5.1,,,2.3,9.3,1020.4,
2022-12-26,3.7,0.6,6.9,17.8,,,4.6,16.7,1027.3,
2022-12-27,3.1,-3.2,9.1,0.8,,,1.2,7.4,1028.2,
2022-12-28,6.7,2.7,8.8,1.8,,,3.0,13.0,1027.7,
2022-12-29,5.9,2.6,10.9,0.8,,,1.0,7.4,1029.0,
2022-12-30,5.7,-0.8,13.1,0.0,,,1.2,9.3,1029.9,
2022-12-31,6.1,1.9,8.0,0.0,,,0.9,9.3,1031.6,
2023-01-01,3.5,-1.8,9.8,0.0,,,1.1,9.3,1034.4,
2023-01-02,1.3,-4.3,10.3,0.0,,,0.9,9.3,1034.1,
2023-01-03,1.8,-4.9,11.2,0.0,,,0.7,7.4,1030.0,
2023-01-04,3.1,-4.4,11.1,0.0,,,1.3,13.0,1027.1,
2023-01-05,4.7,-0.3,12.4,0.0,,,1.6,9.3,1023.0,
2023-01-06,3.6,-0.4,5.3,3.0,,,3.1,14.8,1020.8,
2023-01-07,4.4,0.1,8.7,0.0,,,1.9,11.1,1025.0,
2023-01-08,2.7,-3.3,8.9,0.0,,,1.3,11.1,1024.5,
2023-01-09,2.3,-4.3,7.8,0.0,,,2.7,11.1,1024.4,
2023-01-10,5.3,-4.5,12.3,0.0,,,2.3,14.8,1021.0,
2023-01-11,9.6,6.1,13.0,0.0,,,3.4,16.7,1016.6,
2023-01-12,10.6,5.5,13.4,0.0,,,3.4,16.7,1015.9,
2023-01-13,5.3,-0.5,11.6,0.0,,,1.2,9.3,1018.2,
2023-01-14,2.9,-1.2,6.6,0.0,,,1.2,9.3,1020.1,
2023-01-15,3.9,-0.9,8.0,0.0,,,1.2,11.1,1021.1,
2023-01-16,4.0,-4.3,10.9,0.0,,,1.2,11.1,1018.4,
2023-01-17,9.9,2.0,11.6,0.0,,,3.3,16.7,1015.9,
2023-01-18,12.4,8.4,15.4,0.0,,,3.9,16.7,1016.2,
2023-01-19,11.9,2.1,16.9,0.0,,,2.6,13.0,1020.1,
2023-01-20,11.9,-0.6,19.4,0.0,,,3.0,14.8,1015.4,
2023-01-21,10.2,-0.1,16.7,0.0,,,2.2,14.8,1019.1,
2023-01-22,8.4,-1.2,15.0,0.0,,,1.2,11.1,1023.0,
2023-01-23,5.6,-2.2,13.0,0.0,,,1.7,13.0,1026.3,
2023-01-24,4.7,2.9,6.7,0.0,,,2.0,13.0,1028.2,
2023-01-25,4.4,2.1,6.0,0.0,,,2.5,13.0,1026.4,
2023-01-26,5.2,-4.6,11.8,0.0,,,1.6,13.0,1022.3,
2023-01-27,11.6,3.2,14.3,0.0,,,4.8,16.7,1010.4,
2023-01-28,7.3,2.1,11.4,0.3,,,4.0,13.0,1009.4,
2023-01-29,0.9,-0.8,2.5,6.9,,,5.6,14.8,1017.1,
2023-01-30,0.2,-1.9,2.2,0.0,,,3.3,13.0,1016.4,
2023-01-31,-0.1,-1.9,2.7,1.5,3.0,,2.3,11.1,1011.5,
2023-02-01,0.4,-1.9,2.6,0.3,1.0,,3.7,16.7,1015.1,
2023-02-02,1.3,-3.2,3.9,0.5,1.0,,3.8,18.5,1019.5,
2023-02-03,0.8,-0.9,4.2,3.3,4.0,,3.3,16.7,1020.1,
2023-02-04,-0.1,-4.4,2.1,0.5,,,2.5,11.1,1016.2,
2023-02-05,1.6,-1.5,3.7,0.0,,,2.1,13.0,1011.0,
2023-02-06,-0.3,-1.7,1.4,0.0,,,3.0,18.5,1012.0,
2023-02-07,-2.2,-3.9,0.6,8.4,13.0,,3.1,18.5,1022.3,
2023-02-08,-2.4,-5.1,-0.5,0.8,12.0,,3.0,14.8,1029.9,
2023-02-09,-1.2,-3.1,0.5,2.3,10.0,,1.8,13.0,1032.7,
2023-02-10,-0.9,-2.4,0.6,3.6,10.0,,1.3,13.0,1034.0,
2023-02-11,-0.4,-2.2,1.2,0.5,8.0,,1.7,11.1,1032.1,
2023-02-12,-1.6,-7.2,2.7,0.0,4.0,,2.2,13.0,1029.5,
2023-02-13,1.2,-3.5,4.4,0.0,3.0,,2.4,16.7,1033.7,
2023-02-14,0.1,-5.5,4.2,0.0,,,3.8,14.8,1029.4,
2023-02-15,0.1,-1.7,2.1,3.0,4.0,,5.3,18.5,1026.4,
2023-02-16,0.8,-2.1,3.9,4.6,5.0,,4.0,14.8,1031.1,
2023-02-17,3.8,-7.2,9.3,0.0,2.0,,3.4,13.0,1029.8,
2023-02-18,7.8,-3.2,13.0,0.0,,,3.0,16.7,1025.2,
2023-02-19,11.7,5.8,16.1,0.0,,,4.9,20.4,1019.9,
2023-02-20,3.6,0.6,6.6,7.1,,,3.8,16.7,1020.1,
2023-02-21,7.3,-0.1,12.9,0.0,,,3.8,22.2,1019.6,
2023-02-22,9.2,-1.3,15.8,0.0,,,3.1,16.7,1016.6,
2023-02-23,8.4,-0.3,11.5,0.0,,,1.4,16.7,1018.2,
2023-02-24,10.0,-0.9,16.1,0.0,,,1.9,14.8,1017.9,
2023-02-25,11.2,1.4,16.1,0.0,,,3.5,20.4,1014.3,
2023-02-26,13.4,7.0,15.4,0.0,,,3.6,20.4,1016.0,
2023-02-27,13.3,6.3,18.2,0.8,,,2.2,13.0,1020.8,
2023-02-28,12.8,7.2,15.5,1.0,,,1.9,9.3,1024.2,
2023-03-01,11.9,6.9,18.9,8.4,,,1.9,13.0,1019.9,
2023-03-02,7.8,5.6,9.4,0.0,,,1.6,13.0,1017.7,
2023-03-03,7.3,4.0,12.1,1.3,,,2.4,16.7,1014.8,
2023-03-04,8.6,3.5,13.1,0.0,,,3.3,16.7,1016.3,
2023-03-05,7.1,4.8,11.3,0.0,,,2.1,11.1,1010.4,
2023-03-06,5.1,1.5,8.7,21.8,,,3.1,14.8,1012.0,
2023-03-07,8.4,0.5,13.5,0.0,,,2.7,16.7,1014.7,
2023-03-08,10.3,3.8,15.3,0.3,,,2.1,14.8,1013.3,
2023-03-09,11.5,4.6,16.1,0.0,,,3.6,18.5,1012.1,
2023-03-10,13.8,7.7,17.1,0.0,,,3.2,16.7,1010.3,
2023-03-11,11.3,7.6,14.7,0.3,,,4.4,22.2,1004.0,
2023-03-12,5.3,2.3,8.1,14.5,,,4.0,13.0,1006.9,
2023-03-13,3.2,1.6,4.6,7.6,,,4.3,18.5,1016.8,
2023-03-14,5.6,0.2,8.5,1.3,,,2.8,13.0,1015.8,
2023-03-15,11.0,-1.3,17.8,0.0,,,2.0,13.0,1008.8,
2023-03-16,7.6,3.4,9.5,4.1,,,1.6,11.1,1007.7,
2023-03-17,3.3,0.9,5.3,8.9,,,1.9,11.1,1013.9,
2023-03-18,5.4,0.8,8.7,20.6,,,2.9,13.0,1016.1,
2023-03-19,5.4,3.8,6.6,0.5,,,1.8,16.7,1016.6,
2023-03-20,8.3,2.7,11.9,2.0,,,3.1,18.5,1018.7,
2023-03-21,6.4,-0.5,16.3,0.0,,,1.8,13.0,1016.0,
2023-03-22,8.3,1.8,12.3,0.0,,,1.6,11.1,1012.4,
2023-03-23,6.4,4.9,7.6,0.8,,,3.3,13.0,1014.9,
2023-03-24,10.2,4.3,14.4,1.8,,,2.5,13.0,1017.2,
2023-03-25,12.8,2.7,19.7,0.0,,,2.2,13.0,1012.5,
2023-03-26,10.1,2.8,15.9,0.0,,,4.0,18.5,1009.6,
2023-03-27,13.2,2.8,19.3,0.0,,,3.5,16.7,1008.6,
2023-03-28,8.2,1.1,16.2,11.7,,,6.9,27.8,1003.4,
2023-03-29,0.6,-3.0,3.2,3.8,,,4.6,25.9,1016.0,
2023-03-30,-1.2,-5.2,1.3,2.8,2.0,,4.3,18.5,1024.5,
2023-03-31,5.4,-7.3,11.1,1.3,4.0,,2.7,13.0,1020.7,
2023-04-01,13.9,2.4,17.9,3.3,,,3.1,14.8,1011.4,
2023-04-02,11.8,8.6,14.7,0.8,,,3.9,20.4,1008.8,
2023-04-03,14.6,8.0,19.8,5.8,,,2.9,16.7,1010.5,
2023-04-04,14.4,8.6,21.5,0.8,,,4.4,20.4,1004.7,
2023-04-05,7.9,4.7,12.5,5.3,,,4.0,20.4,1008.2,
2023-04-06,9.1,4.6,13.8,3.3,,,2.8,14.8,1011.4,
2023-04-07,6.7,4.0,9.6,0.8,,,5.1,20.4,1013.2,
2023-04-08,10.0,3.2,17.2,0.0,,,3.3,18.5,1019.4,
2023-04-09,12.7,1.4,18.9,0.0,,,3.2,16.7,1017.1,
2023-04-10,7.2,4.8,9.2,10.9,,,2.5,11.1,1010.1,
2023-04-11,7.3,4.4,11.5,2.0,,,5.4,20.4,1005.4,
2023-04-12,8.5,3.1,12.3,0.3,,,5.2,20.4,1004.2,
2023-04-13,7.9,4.4,12.3,8.4,,,4.0,22.2,1010.8,
2023-04-14,16.2,0.3,22.0,5.3,,,2.4,18.5,1013.8,
2023-04-15,18.5,5.3,23.2,0.0,,,2.4,16.7,1014.3,
2023-04-16,14.0,9.1,19.8,2.3,,,3.4,14.8,1013.7,
2023-04-17,16.0,6.9,21.5,5.1,,,2.8,16.7,1011.6,
2023-04-18,17.1,8.2,22.6,0.5,,,3.8,16.7,1011.0,
2023-04-19,12.8,5.9,18.7,4.6,,,3.1,16.7,1009.7,
2023-04-20,10.3,6.8,14.2,2.5,,,5.0,20.4,1010.4,
2023-04-21,10.5,7.1,14.5,2.8,,,3.8,20.4,1011.4,
2023-04-22,13.4,4.3,17.1,3.8,,,2.9,20.4,1013.7,
2023-04-23,9.5,4.7,11.2,0.0,,,2.0,14.8,1014.9,
2023-04-24,13.6,5.7,17.5,0.0,,,4.1,20.4,1014.4,
2023-04-25,15.7,2.1,20.0,1.0,,,3.0,16.7,1011.2,
2023-04-26,14.1,7.8,19.4,5.1,,,3.3,16.7,1007.1,
2023-04-27,9.3,5.5,12.7,7.6,,,3.5,11.1,1007.0,
2023-04-28,5.6,3.2,9.0,14.7,,,5.7,22.2,1015.4,
2023-04-29,4.9,3.2,7.6,1.3,,,4.9,20.4,1015.7,
2023-04-30,8.2,3.0,13.7,0.3,,,4.5,18.5,1014.8,
2023-05-01,11.8,1.5,17.5,0.0,,,3.8,24.1,1018.5,
2023-05-02,10.6,1.3,20.2,0.0,,,2.9,20.4,1022.3,
2023-05-03,17.4,2.1,26.1,0.0,,,1.8,16.7,1021.5,
2023-05-04,16.8,5.8,24.4,2.0,,,2.6,14.8,1018.1,
2023-05-05,13.9,10.0,19.0,0.3,,,2.6,16.7,1014.1,
2023-05-06,10.9,8.6,14.7,1.5,,,3.5,20.4,1010.3,
2023-05-07,10.9,8.2,12.7,5.1,,,3.2,18.5,1014.8,
2023-05-08,12.8,6.6,18.3,0.0,,,3.9,18.5,1017.4,
2023-05-09,12.5,9.5,15.6,0.0,,,4.2,20.4,1017.4,
2023-05-10,9.7,7.5,11.2,3.0,,,3.7,14.8,1017.8,
2023-05-11,12.7,7.2,16.7,1.0,,,3.6,16.7,1017.2,
2023-05-12,12.2,9.7,16.7,1.8,,,3.8,16.7,1015.0,
2023-05-13,12.1,8.0,16.7,0.0,,,4.6,22.2,1020.0,
2023-05-14,15.0,5.4,20.3,0.0,,,4.1,22.2,1021.8,
2023-05-15,17.5,6.6,23.7,0.0,,,3.0,16.7,1017.5,
2023-05-16,23.6,8.6,29.6,0.0,,,2.3,16.7,1012.3,
2023-05-17,17.4,12.4,25.7,17.0,,,4.0,16.7,1008.2,
2023-05-18,14.9,10.8,20.7,2.0,,,4.1,16.7,1007.4,
2023-05-19,12.1,9.9,16.7,7.9,,,4.2,16.7,1011.3,
2023-05-20,14.5,7.8,18.2,0.0,,,3.7,16.7,1012.2,
2023-05-21,16.5,11.5,22.1,0.3,,,3.4,14.8,1009.0,
2023-05-22,15.2,12.3,18.8,0.0,,,3.6,18.5,1008.4,
2023-05-23,13.5,11.1,15.5,0.5,,,3.0,13.0,1009.3,
2023-05-24,15.2,12.3,20.5,1.0,,,2.5,13.0,1012.2,
2023-05-25,15.4,10.6,20.2,2.0,,,1.9,16.7,1013.7,
2023-05-26,17.3,12.6,21.3,1.8,,,2.0,16.7,1012.2,
2023-05-27,17.3,11.1,22.1,0.0,,,2.7,16.7,1010.7,
2023-05-28,16.0,11.5,20.7,8.9,,,1.9,14.8,1008.3,
2023-05-29,16.7,12.9,19.2,2.3,,,2.1,14.8,1007.8,
2023-05-30,16.3,13.1,19.5,32.8,,,4.2,18.5,1010.6,
2023-05-31,16.7,11.8,19.8,0.8,,,2.0,18.5,1014.6,
2023-06-01,15.3,8.2,21.2,0.0,,,1.7,18.5,1015.0,
2023-06-02,19.7,9.1,26.1,0.0,,,2.6,14.8,1011.7,
2023-06-03,15.7,12.5,21.1,0.5,,,2.4,18.5,1009.8,
2023-06-04,14.2,12.9,16.2,38.6,,,2.4,25.9,1014.6,
2023-06-05,15.9,12.7,18.0,7.6,,,3.4,22.2,1017.6,
2023-06-06,18.9,11.9,24.4,0.0,,,3.3,20.4,1016.9,
2023-06-07,20.9,13.4,27.1,0.0,,,3.3,16.7,1014.6,
2023-06-08,21.7,12.6,28.8,0.0,,,1.9,18.5,1011.4,
2023-06-09,18.2,15.0,22.3,0.0,,,2.8,20.4,1009.3,
2023-06-10,18.8,14.4,24.8,0.0,,,4.4,24.1,1007.6,
2023-06-11,20.2,14.1,24.5,0.0,,,4.5,22.2,1006.7,
2023-06-12,17.8,11.0,21.0,0.0,,,4.8,24.1,1007.8,
2023-06-13,17.3,14.1,21.2,0.0,,,3.6,20.4,1008.1,
2023-06-14,18.3,12.5,23.0,0.0,,,3.8,24.1,1010.6,
2023-06-15,21.3,12.1,25.9,0.0,,,3.3,20.4,1012.4,
2023-06-16,24.3,12.0,30.6,0.0,,,3.0,16.7,1008.1,
2023-06-17,18.6,15.0,23.4,8.9,,,3.5,22.2,1003.5,
2023-06-18,17.1,14.9,21.8,7.5,,,3.5,24.1,1006.8,
2023-06-19,16.7,14.8,22.2,30.7,,,3.5,24.1,1010.7,
2023-06-20,17.3,13.7,19.1,29.5,,,5.6,22.2,1014.0,
2023-06-21,18.9,14.3,21.7,1.5,,,2.9,24.1,1015.8,
2023-06-22,19.7,10.9,24.5,5.8,,,3.4,24.1,1017.5,
2023-06-23,19.3,11.7,27.1,0.0,,,3.0,22.2,1016.9,
2023-06-24,24.1,13.0,28.8,0.0,,,3.3,18.5,1014.4,
2023-06-25,21.2,13.1,29.4,0.0,,,3.5,22.2,1010.5,
2023-06-26,19.9,15.3,25.4,1.5,,,4.0,22.2,1007.7,
2023-06-27,18.5,13.8,23.9,2.0,,,3.2,25.9,1010.6,
2023-06-28,19.5,14.0,25.7,2.1,,,3.9,22.2,1010.3,
2023-06-29,19.1,12.8,24.3,0.0,,,3.8,27.8,1012.0,
2023-06-30,20.5,14.5,24.1,0.0,,,4.2,24.1,1013.2,
2023-07-01,22.4,9.2,28.9,0.0,,,3.5,18.5,1010.9,
2023-07-02,24.8,12.5,30.0,0.0,,,4.9,20.4,1008.2,
2023-07-03,26.0,13.2,32.0,0.0,,,3.6,24.1,1009.1,
2023-07-04,24.8,14.2,29.5,0.0,,,2.5,24.1,1011.2,
2023-07-05,25.5,17.0,31.8,0.0,,,2.0,24.1,1009.5,
2023-07-06,24.5,16.5,31.1,1.4,,,2.6,29.6,1007.4,
2023-07-07,24.3,18.5,29.8,1.0,,,3.5,25.9,1009.2,
2023-07-08,17.8,15.8,19.9,5.1,,,4.1,25.9,1011.0,
2023-07-09,15.9,14.6,17.0,42.7,,,5.5,25.9,1012.2,
2023-07-10,19.4,14.2,22.8,30.7,,,4.5,27.8,1016.0,
2023-07-11,20.9,9.6,26.4,0.0,,,4.1,20.4,1017.1,
2023-07-12,23.3,12.2,29.0,0.0,,,3.9,22.2,1017.3,
2023-07-13,24.2,14.1,31.9,0.0,,,2.7,24.1,1016.7,
2023-07-14,26.3,14.4,33.5,0.0,,,2.4,24.1,1013.9,
2023-07-15,22.7,15.2,29.6,0.0,,,3.7,27.8,1015.2,
2023-07-16,22.9,11.3,27.6,0.0,,,4.1,29.6,1016.1,
2023-07-17,23.4,12.4,28.8,0.0,,,4.3,27.8,1015.6,
2023-07-18,24.0,15.8,28.1,0.0,,,4.4,35.2,1012.8,
2023-07-19,24.3,12.4,30.2,0.0,,,3.6,29.6,1011.7,
2023-07-20,25.3,13.4,31.4,0.0,,,3.7,24.1,1009.0,
2023-07-21,26.7,14.7,30.8,0.0,,,4.1,27.8,1010.7,
2023-07-22,26.6,15.3,32.0,0.0,,,4.2,24.1,1013.9,
2023-07-23,26.9,14.2,34.0,0.0,,,4.5,27.8,1013.8,
2023-07-24,21.0,17.4,26.6,2.0,,,3.4,29.6,1013.6,
2023-07-25,22.1,10.0,28.4,0.0,,,2.7,24.1,1012.0,
2023-07-26,27.0,11.9,36.3,0.0,,,1.3,20.4,1007.2,
2023-07-27,23.6,15.2,35.5,3.0,,,4.7,24.1,1004.4,
2023-07-28,19.1,14.4,24.8,0.0,,,6.3,25.9,1013.5,
2023-07-29,21.5,12.7,26.2,0.0,,,4.2,27.8,1011.7,
2023-07-30,21.5,12.7,26.3,0.0,,,4.4,27.8,1010.3,
2023-07-31,22.3,14.7,27.9,0.0,,,4.3,25.9,1007.2,
2023-08-01,23.2,17.7,27.3,0.0,,,4.7,24.1,1007.5,
2023-08-02,25.8,17.9,31.6,0.0,,,5.1,25.9,1008.0,
2023-08-03,26.7,13.3,32.1,0.0,,,4.0,24.1,1010.6,
2023-08-04,27.5,14.5,33.8,0.0,,,3.4,24.1,1010.6,
2023-08-05,29.7,15.9,35.9,0.0,,,4.2,22.2,1006.6,
2023-08-06,30.1,16.5,38.1,0.0,,,4.2,22.2,1002.2,
2023-08-07,26.3,18.3,30.6,0.0,,,4.9,27.8,1007.1,
2023-08-08,23.1,15.2,27.9,0.0,,,5.2,31.5,1009.1,
2023-08-09,22.0,16.9,26.0,0.0,,,4.6,29.6,1012.1,
2023-08-10,20.8,17.0,25.9,0.0,,,4.9,25.9,1011.2,
2023-08-11,20.5,18.0,23.4,0.0,,,5.1,25.9,1013.9,
2023-08-12,21.8,15.2,26.0,0.0,,,4.9,29.6,1015.6,
2023-08-13,25.1,16.8,30.2,0.0,,,4.5,25.9,1012.8,
2023-08-14,28.7,18.3,39.1,0.0,,,3.7,22.2,1011.5,
2023-08-15,34.4,23.2,42.8,0.0,,,3.2,24.1,1009.8,
2023-08-16,28.8,19.5,36.3,0.0,,,3.7,27.8,1008.7,
2023-08-17,28.1,15.8,36.8,0.0,,,3.5,27.8,1008.5,
2023-08-18,28.4,15.9,36.1,0.0,,,2.9,27.8,1009.8,
2023-08-19,27.3,16.0,33.8,0.0,,,3.5,27.8,1010.0,
2023-08-20,24.4,15.9,29.5,0.0,,,4.0,31.5,1010.9,
2023-08-21,25.9,13.8,30.8,0.0,,,2.8,29.6,1012.2,
2023-08-22,26.3,14.2,33.4,0.0,,,2.6,29.6,1013.5,
2023-08-23,25.5,13.8,33.7,0.0,,,2.3,24.1,1013.2,
2023-08-24,23.6,12.7,31.3,0.0,,,3.0,25.9,1012.4,
2023-08-25,24.4,13.4,31.3,0.0,,,2.7,27.8,1012.2,
2023-08-26,25.2,13.2,32.8,0.0,,,2.9,24.1,1011.2,
2023-08-27,25.2,13.7,32.1,0.0,,,3.3,29.6,1007.5,
2023-08-28,23.4,16.8,28.7,0.0,,,3.1,38.9,1006.4,
2023-08-29,24.5,13.0,32.3,0.0,,,2.6,20.4,1005.9,
2023-08-30,27.2,14.2,35.2,0.0,,,2.1,20.4,1005.0,
